1658962800;869170034044686;1.43;2.4
1658962805;869170034045121;0.26;0.58
1658962807;869170034081928;0.62;0.85
1658962809;869170033930547;0.43;0.7
1658962816;869170034086034;0.38;0.67
1658962818;869170033931073;0.37;0.63
1658962819;869170034050733;3.85;4.78
1658962825;869170034063280;0.2;0.45
1658962831;869170033930711;0.47;0.52
1658962833;869170033930471;0.77;0.97
1658962833;869170033935751;1.22;1.6
1658962834;869170034052879;0.5;0.52
1658962836;869170034044686;0.98;1.02
1658962841;869170034045121;0.52;0.94
1658962841;869170034081928;0.25;0.38
1658962845;869170033931073;0.8;0.83
1658962851;869170034086034;0.66;0.74
1658962859;869170033930620;1.07;1.13
1658962860;869170034063280;0.13;0.13
1658962862;869170034050733;4.08;5.67
1658962868;869170033930471;0.81;0.98
1658962868;869170033935751;1.35;1.42
1658962868;869170033930547;0.6;0.75
1658962872;869170033931073;0.67;0.67
1658962876;869170034045121;0.4;0.8
1658962876;869170034081928;0.77;1.14
1658962887;869170034086034;0.53;0.53
1658962892;869170034052879;0.55;0.77
1658962894;869170033930620;1.0;1.93
1658962895;869170034063280;0.17;0.46
1658962900;869170034044686;1.55;1.97
1658962903;869170033935751;1.0;1.47
1658962905;869170033930547;0.78;1.37
1658962911;869170034081928;0.78;0.95
1658962912;869170034045121;0.44;0.82
1658962918;869170034086034;0.4;0.48
1658962920;869170033931073;0.57;0.57
1658962928;869170034052879;0.5;0.5
1658962929;869170033930620;0.85;1.1
1658962929;869170033930471;1.02;1.43
1658962929;869170034050733;4.07;5.02
1658962930;869170034063280;0.08;0.62
1658962937;869170034044686;1.14;2.0
1658962938;869170033935751;1.1;1.33
1658962940;869170033930547;0.6;0.63
1658962946;869170033931073;0.93;1.0
1658962953;869170034086034;0.56;0.63
1658962964;869170033930620;0.88;1.63
1658962964;869170034052879;0.42;1.12
1658962964;869170033930471;0.93;1.07
1658962969;869170034045121;0.3;0.6
1658962971;869170034081928;0.28;0.58
1658962974;869170034044686;1.67;1.73
