1655938809;869170034050550;6.1;7.0
1655938814;869170033935751;3.78;4.07
1655938815;869170033930547;5.13;5.23
1655938818;869170033931073;5.55;5.95
1655938819;869170034063280;5.58;6.23
1655938820;869170033930711;7.83;8.7
1655938822;869170033930471;2.16;2.3
1655938826;869170034052879;4.7;5.03
1655938838;869170034045121;5.08;5.87
1655938838;869170033930620;14.72;15.35
1655938844;869170034050550;5.45;5.88
1655938850;869170033935751;3.4;3.6
1655938851;869170033930547;4.4;4.75
1655938853;869170034081928;7.08;7.72
1655938854;869170034063280;5.62;6.05
1655938857;869170033930471;1.83;2.0
1655938862;869170034052879;4.93;4.93
1655938866;869170033931073;7.4;7.87
1655938871;869170034045121;4.0;4.75
1655938873;869170033930620;13.7;15.0
1655938878;869170033935751;3.61;4.43
1655938886;869170033930547;4.52;5.03
1655938888;869170034081928;6.67;7.3
1655938889;869170034063280;6.1;6.33
1655938892;869170033930471;2.22;2.22
1655938893;869170033931073;5.3;6.8
1655938897;869170034052879;4.93;5.37
1655938898;869170034045121;4.25;4.77
1655938903;869170034050550;6.33;6.33
1655938905;869170033935751;3.01;3.97
1655938905;869170033930711;7.53;8.75
1655938908;869170033930620;16.23;17.8
1655938920;869170033931073;6.4;7.17
1655938920;869170034081928;6.03;7.37
1655938922;869170033930547;5.25;5.38
1655938924;869170034063280;5.67;6.25
1655938927;869170033930471;1.97;2.68
1655938932;869170033935751;4.4;4.87
1655938932;869170034052879;4.76;4.96
1655938932;869170034045121;4.65;5.1
1655938935;869170033930711;7.4;7.95
1655938938;869170034050550;5.98;6.92
1655938944;869170033930620;14.63;16.73
1655938947;869170033931073;7.6;8.13
1655938947;869170034081928;6.95;7.32
1655938957;869170033930547;4.95;4.95
1655938959;869170034063280;5.6;5.72
1655938963;869170034052879;4.4;4.55
1655938967;869170034045121;4.05;4.35
1655938968;869170033930711;8.24;8.72
1655938969;869170033930471;1.93;2.02
1655938973;869170034050550;5.22;6.12
1655938974;869170033931073;7.7;8.1
1655938975;869170034081928;6.37;7.12
1655938980;869170033935751;4.95;5.1
1655938981;869170033930620;14.28;16.23
1655939001;869170033930711;7.35;8.5
1655939007;869170033935751;4.1;4.63
1655939008;869170034050550;6.0;6.38
1655939018;869170033930547;4.9;5.08
1655939019;869170034063280;5.38;5.85
1655939021;869170034052879;5.15;5.47
1655939023;869170033931073;7.05;7.1
1655939024;869170034045121;4.5;5.5
1655939034;869170033935751;3.77;4.0
1655939034;869170034081928;6.8;7.68
1655939039;869170033930471;1.48;1.8
1655939043;869170034050550;5.56;5.89
1655939046;869170034063280;5.93;6.07
1655939046;869170033930620;14.63;15.47
1655939049;869170033931073;7.15;7.23
1655939056;869170034052879;5.0;5.21
1655939059;869170034045121;5.47;5.8
1655939061;869170033935751;3.5;4.13
1655939062;869170033930547;4.78;5.32
1655939069;869170034081928;6.65;7.28
1655939073;869170034063280;6.53;7.37
1655939073;869170033930620;17.95;19.75
1655939074;869170033930471;1.78;2.18
1655939082;869170033931073;6.5;7.25
1655939085;869170034052879;3.55;3.68
1655939088;869170033935751;3.37;3.73
1655939096;869170033930711;8.13;9.13
1655939100;869170034063280;6.02;6.58
1655939102;869170033930547;5.5;5.95
1655939103;869170034050550;4.58;5.1
1655939104;869170033930620;17.27;19.2
1655939104;869170034081928;7.4;8.42
1655939109;869170033930471;1.33;1.4
1655939112;869170034052879;4.75;4.8
1655939117;869170033931073;6.63;7.23
1655939128;869170034063280;5.32;5.95
1655939128;869170033930711;6.7;8.28
1655939130;869170034045121;4.55;5.3
1655939134;869170033930620;17.75;19.43
1655939137;869170033930547;4.67;4.82
1655939137;869170033935751;3.53;4.07
1655939139;869170034052879;4.98;4.98
1655939139;869170034050550;4.53;4.73
1655939140;869170034081928;7.27;8.57
1655939144;869170033930471;1.63;1.87
1655939152;869170033931073;7.5;7.8
1655939162;869170033930711;6.09;6.41
1655939164;869170033935751;3.23;3.73
1655939166;869170034045121;4.84;5.28
1655939169;869170033930620;16.33;18.07
1655939173;869170033930547;4.97;5.17
1655939174;869170034050550;5.32;6.0
1655939179;869170034081928;6.9;7.75
1655939179;869170033930471;1.73;1.88
1655939189;869170034063280;5.8;6.71
1655939191;869170033935751;3.1;3.3
1655939194;869170034052879;3.93;4.83
1655939197;869170033930711;7.43;9.28
1655939209;869170034050550;5.7;5.9
1655939211;869170033931073;6.47;7.38
1655939218;869170033935751;3.4;3.97
1655939224;869170034063280;5.78;6.13
1655939224;869170034045121;4.55;4.98
1655939227;869170033930620;14.38;16.3
1655939229;869170034052879;4.13;4.37
1655939230;869170033930547;4.08;4.98
1655939232;869170033930711;8.25;9.05
1655939238;869170034081928;7.94;10.18
1655939240;869170033930471;2.4;2.4
1655939244;869170034050550;5.42;5.82
1655939245;869170033935751;3.07;3.63
1655939246;869170033931073;6.28;7.02
1655939259;869170034063280;5.83;6.82
1655939260;869170034045121;4.68;5.55
