1653433200;869170034050550;0.82;0.88
1653433206;869170034052879;0.64;1.27
1653433209;869170033930620;0.17;0.37
1653433214;869170034050733;0.33;0.33
1653433215;869170033935751;0.06;0.49
1653433225;869170034081928;0.42;0.5
1653433225;869170033930547;0.08;0.31
1653433227;869170033930471;0.47;0.47
1653433229;869170033931073;0.3;0.53
1653433230;869170034045121;0.79;0.95
1653433235;869170033930711;0.9;1.0
1653433235;869170034050550;0.32;0.68
1653433236;869170033930620;0.1;0.73
1653433236;869170034063280;0.17;0.52
1653433243;869170033930653;0.35;0.68
1653433260;869170033930547;0.2;0.91
1653433261;869170034081928;0.53;0.77
1653433263;869170033930620;0.27;0.4
1653433264;869170033931073;0.27;0.55
1653433264;869170034052879;0.35;0.67
1653433265;869170034045121;0.72;1.28
1653433266;869170033930711;0.4;0.6
1653433270;869170034050550;0.7;1.0
1653433278;869170033930653;0.25;0.32
1653433278;869170034050733;0.57;0.9
1653433280;869170034063280;0.13;0.42
1653433287;869170033930471;1.17;1.63
1653433292;869170034052879;0.45;0.72
1653433296;869170034081928;0.4;1.13
1653433299;869170033931073;0.17;0.6
1653433301;869170034045121;0.8;1.55
1653433305;869170034050550;0.5;0.92
1653433313;869170033930653;0.03;0.2
1653433313;869170033930620;0.23;1.7
1653433313;869170034050733;0.79;1.37
1653433322;869170033930471;0.53;1.12
1653433324;869170034063280;0.32;0.47
1653433326;869170033931073;0.13;0.51
1653433326;869170034052879;0.27;0.67
1653433331;869170034081928;0.86;1.28
1653433336;869170034045121;0.73;1.47
1653433339;869170033930620;0.23;1.47
1653433340;869170034050550;0.47;1.53
1653433348;869170034050733;0.78;1.27
1653433349;869170033930653;0.27;0.47
1653433358;869170033930471;1.17;1.37
1653433361;869170034052879;0.56;0.56
1653433366;869170033930620;0.47;2.07
1653433367;869170033930547;0.12;0.72
1653433367;869170034063280;0.02;0.47
1653433374;869170033931073;0.3;0.5
1653433383;869170034050733;0.88;1.28
1653433384;869170033930653;0.25;0.25
1653433385;869170033930711;0.58;0.58
1653433390;869170034081928;0.76;0.89
1653433393;869170033930620;0.53;1.0
1653433393;869170033930471;0.95;1.3
1653433397;869170034052879;0.13;0.3
1653433400;869170034050550;0.33;0.4
1653433401;869170033931073;0.67;1.27
1653433403;869170034045121;0.58;0.72
1653433418;869170034050733;0.67;0.98
1653433420;869170033930620;0.17;0.47
1653433425;869170034081928;0.61;1.86
1653433428;869170033931073;0.1;0.2
1653433429;869170033930471;0.54;1.14
1653433429;869170034063280;0.17;0.27
1653433435;869170034050550;0.53;1.2
1653433443;869170033930653;0.1;0.83
1653433447;869170034045121;0.72;1.3
1653433455;869170033931073;0.17;0.43
1653433455;869170034052879;0.17;0.17
1653433460;869170034081928;0.46;1.41
1653433461;869170033930547;0.17;0.38
1653433464;869170034063280;0.14;0.41
1653433470;869170034050550;0.28;0.5
1653433471;869170033930620;0.3;0.83
1653433475;869170034050733;0.58;1.08
1653433478;869170033930653;0.07;0.65
1653433482;869170033931073;0.1;0.13
1653433482;869170034045121;1.03;1.68
1653433486;869170034052879;0.33;0.78
1653433489;869170033930471;1.34;1.69
1653433495;869170034081928;0.53;0.7
1653433498;869170033930620;0.43;0.77
1653433499;869170034063280;0.58;0.85
1653433505;869170034050550;0.13;0.23
1653433510;869170034050733;0.98;1.65
1653433514;869170033930653;0.55;1.45
1653433517;869170034045121;1.07;1.5
1653433521;869170033935751;0.1;0.32
1653433521;869170034052879;0.32;0.72
1653433525;869170033930620;0.3;0.72
1653433525;869170033930471;0.93;1.02
1653433529;869170034081928;0.6;0.73
1653433532;869170033930547;0.12;0.45
1653433533;869170033931073;0.37;0.37
1653433534;869170034063280;0.2;0.68
1653433540;869170034050550;0.52;0.66
1653433544;869170034045121;0.6;1.17
1653433545;869170034050733;0.5;0.8
1653433549;869170033930653;0.13;0.9
1653433556;869170033935751;0.07;0.32
1653433556;869170034052879;0.4;0.47
1653433558;869170033930620;0.27;0.43
1653433560;869170033931073;0.57;0.7
1653433561;869170033930471;0.63;0.63
1653433568;869170033930547;0.13;0.2
1653433569;869170034063280;0.22;0.51
1653433580;869170034050733;0.43;1.1
1653433580;869170034081928;0.83;1.2
1653433585;869170033930653;0.27;0.68
1653433587;869170033931073;0.43;0.63
1653433592;869170034052879;0.2;0.27
1653433593;869170033930620;0.27;0.62
1653433593;869170034045121;0.7;1.37
1653433596;869170033930471;1.1;1.27
1653433600;869170034050550;0.34;0.54
1653433606;869170034081928;0.5;0.5
1653433614;869170033931073;0.13;0.7
1653433614;869170033935751;0.06;0.69
1653433615;869170034050733;0.63;0.97
1653433620;869170034045121;0.2;0.37
1653433623;869170033930471;1.21;1.57
1653433626;869170033930547;0.07;0.23
1653433633;869170034081928;0.63;0.89
1653433633;869170034063280;0.13;0.17
1653433635;869170034050550;0.37;0.53
1653433641;869170033931073;0.4;0.6
1653433643;869170033930653;0.5;0.62
1653433647;869170034045121;0.23;0.43
1653433649;869170033935751;0.02;0.28
1653433650;869170034052879;0.19;0.79
1653433652;869170033930620;0.27;0.9
1653433662;869170033930547;0.13;0.25
1653433664;869170034081928;0.58;0.85
1653433668;869170034063280;0.13;1.07
1653433670;869170034050550;0.17;0.58
1653433674;869170034045121;0.22;0.38
1653433674;869170033930471;1.08;1.45
1653433678;869170033930653;0.15;0.28
1653433680;869170034052879;0.02;0.4
1653433685;869170033935751;2.94;4.27
1653433687;869170033930620;0.72;1.98
1653433689;869170033931073;0.3;0.7
1653433689;869170034050733;0.57;1.15
1653433697;869170033930547;0.17;0.23
1653433699;869170034081928;0.32;0.6
1653433703;869170033930471;1.25;1.43
1653433704;869170034045121;0.4;0.47
1653433704;869170034063280;0.03;0.9
1653433705;869170034050550;0.27;0.43
1653433706;869170033930711;0.38;0.95
1653433713;869170033930653;0.4;0.6
1653433714;869170034052879;0.26;0.29
1653433716;869170033931073;0.3;0.72
1653433720;869170033935751;0.41;0.45
1653433722;869170033930620;0.73;1.28
1653433733;869170034050733;0.57;1.35
1653433738;869170033930471;1.37;1.87
1653433740;869170034050550;0.3;0.87
1653433740;869170034063280;0.07;0.57
1653433749;869170033930653;0.35;0.45
1653433749;869170034052879;0.07;0.07
1653433751;869170033931073;0.33;0.67
1653433753;869170033930547;0.1;0.1
1653433755;869170033935751;0.1;0.23
1653433757;869170033930620;0.42;1.08
1653433759;869170034081928;0.42;1.45
1653433762;869170034045121;0.3;0.96
1653433773;869170033930471;1.1;1.77
1653433775;869170034063280;0.27;0.8
1653433776;869170034050733;0.65;0.65
1653433783;869170033930653;0.55;1.4
1653433785;869170034052879;0.33;0.53
1653433786;869170033931073;0.18;0.58
1653433792;869170033930620;0.55;1.08
1653433794;869170034081928;0.52;0.93
1653433797;869170034045121;0.63;1.83
1653433800;869170034050550;0.38;0.82
1653433808;869170033930471;1.47;1.93
1653433815;869170033935751;0.13;0.67
1653433819;869170034050733;0.63;1.02
1653433821;869170033931073;0.23;0.53
1653433831;869170034081928;0.65;1.38
1653433832;869170034045121;0.57;1.43
1653433835;869170034050550;0.57;1.25
1653433836;869170034063280;0.07;0.38
1653433841;869170033930653;0.47;0.9
1653433843;869170033935751;0.1;0.73
1653433843;869170034052879;0.03;0.25
1653433854;869170033930620;0.4;0.5
1653433855;869170033930547;0.13;0.37
1653433862;869170034050733;0.63;0.7
1653433867;869170034081928;0.67;1.47
1653433868;869170034045121;0.73;1.72
1653433869;869170033930471;1.0;1.2
1653433870;869170034050550;1.38;1.98
1653433871;869170034063280;0.07;0.1
1653433874;869170033931073;0.2;0.54
1653433876;869170033930653;0.38;0.88
1653433877;869170034052879;0.23;0.5
1653433882;869170033930547;0.27;0.33
1653433889;869170033930620;0.72;1.14
1653433902;869170034081928;0.95;2.12
1653433903;869170034045121;0.85;1.03
1653433905;869170034050550;2.17;2.83
1653433905;869170033930471;0.88;1.48
1653433906;869170034063280;0.18;0.35
1653433909;869170033930547;0.3;0.53
1653433910;869170033931073;0.2;0.53
1653433911;869170033930653;0.55;0.95
1653433912;869170034052879;0.15;1.22
1653433924;869170033935751;0.17;1.03
1653433924;869170033930620;0.1;0.72
1653433934;869170033930471;1.38;1.72
1653433936;869170034050733;0.62;0.75
1653433940;869170034050550;2.02;2.28
1653433941;869170034063280;0.27;0.47
1653433944;869170033930711;0.45;0.6
1653433945;869170033931073;0.15;0.15
1653433946;869170033930653;0.48;0.78
1653433947;869170034052879;0.43;0.53
1653433958;869170033930547;0.33;0.53
1653433959;869170033930620;0.42;0.53
1653433960;869170034081928;0.41;1.12
1653433961;869170033930471;1.55;2.15
1653433962;869170034045121;0.58;0.72
1653433971;869170034050733;0.75;0.98
1653433972;869170033935751;0.17;0.2
1653433975;869170034063280;0.2;0.43
1653433980;869170033931073;0.4;0.47
1653433980;869170033930711;0.55;0.6
1653433982;869170033930653;0.63;0.83
1653433983;869170034052879;0.52;0.82
1653433985;869170033930547;0.32;0.65
1653433988;869170033930471;1.6;2.27
1653433994;869170033930620;0.45;0.93
1653433995;869170034081928;0.48;1.42
1653433997;869170034045121;0.37;1.32
1653433999;869170034050550;1.53;1.7
1653434006;869170034050733;0.51;1.01
1653434007;869170033935751;0.1;0.53
1653434015;869170033931073;0.18;0.4
1653434015;869170033930547;0.2;0.37
1653434026;869170034063280;0.1;0.67
1653434029;869170034045121;0.09;0.58
1653434030;869170034081928;0.83;1.1
1653434034;869170034050550;0.9;1.27
1653434039;869170033930471;1.18;1.92
1653434039;869170033930653;0.9;1.85
1653434040;869170034050733;0.55;0.55
1653434042;869170033935751;0.23;0.48
1653434042;869170034052879;0.17;0.17
1653434050;869170033930547;0.25;0.35
1653434062;869170034045121;0.83;1.17
1653434065;869170034081928;0.47;1.08
1653434067;869170034050733;0.74;0.74
1653434067;869170033930471;1.03;1.35
1653434069;869170034050550;0.8;1.2
1653434074;869170033930653;0.73;1.0
1653434075;869170033931073;0.07;0.17
1653434077;869170033935751;0.07;0.27
1653434077;869170034052879;0.13;0.25
1653434085;869170033930547;0.47;0.47
1653434090;869170034063280;0.03;0.23
1653434091;869170033930620;0.3;0.45
1653434097;869170034045121;0.43;1.27
1653434100;869170034081928;0.47;0.62
1653434102;869170033930471;0.75;1.48
1653434104;869170034050550;0.78;0.92
1653434109;869170033930653;0.78;1.12
