1659049200;869170034063280;13.88;15.1
1659049201;869170033931073;12.95;14.15
1659049201;869170033930547;6.56;7.27
1659049204;869170033930620;12.98;14.65
1659049215;869170033935751;12.42;13.7
1659049217;869170034086034;12.74;13.75
1659049222;869170034045121;7.84;8.49
1659049223;869170034081928;15.69;17.19
1659049229;869170033930711;13.99;15.31
1659049231;869170034052879;9.55;10.22
1659049232;869170034044686;15.13;17.03
1659049234;869170033931073;14.17;14.63
1659049235;869170034063280;13.45;14.42
1659049237;869170033930547;7.02;7.55
1659049251;869170033935751;13.0;13.8
1659049252;869170034086034;11.69;12.33
1659049254;869170033930471;11.48;12.02
1659049257;869170034045121;6.82;7.55
1659049257;869170034050733;4.7;4.7
1659049258;869170034081928;15.9;17.1
1659049263;869170033930620;14.24;15.44
1659049264;869170033930711;15.24;16.34
1659049269;869170034044686;14.35;15.85
1659049270;869170034063280;13.93;14.68
1659049272;869170033930547;7.78;8.05
1659049275;869170034052879;10.32;10.83
1659049284;869170033931073;14.87;15.8
1659049286;869170034086034;13.23;14.03
1659049287;869170033935751;11.55;13.03
1659049289;869170033930471;12.12;12.67
1659049292;869170034050733;4.37;5.07
1659049293;869170034045121;8.26;8.5
1659049294;869170034081928;15.6;17.25
1659049297;869170033930711;15.45;17.03
1659049299;869170033930620;11.78;13.03
1659049306;869170034044686;14.75;17.35
1659049312;869170034052879;9.98;10.87
1659049320;869170033931073;13.93;14.87
1659049321;869170034086034;12.5;13.0
1659049325;869170033930471;12.47;13.5
1659049327;869170034050733;3.45;3.85
1659049328;869170033935751;12.2;14.13
1659049329;869170034081928;16.14;17.4
1659049329;869170033930711;13.48;14.43
1659049331;869170033930547;5.68;6.23
1659049332;869170034063280;14.44;16.05
1659049335;869170033930620;13.13;13.95
1659049348;869170034052879;10.14;10.62
1659049352;869170034045121;7.9;8.9
1659049355;869170033931073;14.77;16.33
1659049360;869170034086034;10.98;11.28
1659049360;869170033930471;11.17;12.97
1659049361;869170034044686;14.03;16.95
1659049362;869170034050733;3.47;3.8
1659049366;869170034063280;14.52;16.23
1659049367;869170033930547;6.37;6.7
1659049371;869170033930620;13.27;14.37
1659049388;869170034045121;8.57;9.13
1659049388;869170034081928;14.72;16.78
1659049390;869170033931073;15.35;16.73
1659049390;869170033930711;13.42;15.33
1659049396;869170034044686;13.08;14.33
1659049396;869170033935751;10.99;11.6
1659049397;869170034050733;4.15;4.48
1659049400;869170033930471;10.58;10.9
1659049401;869170034063280;13.47;14.63
1659049402;869170033930547;5.73;6.08
1659049405;869170034052879;10.45;11.53
1659049408;869170033930620;12.53;13.72
1659049423;869170034045121;9.95;10.75
1659049423;869170034081928;14.84;16.15
1659049423;869170033930711;14.23;16.78
1659049423;869170034086034;12.35;13.3
1659049426;869170033931073;12.98;14.29
1659049428;869170034044686;12.25;14.93
1659049431;869170033935751;11.53;12.19
1659049436;869170034063280;13.53;13.98
1659049438;869170033930547;7.33;7.4
1659049438;869170034052879;9.5;10.52
1659049457;869170034086034;12.23;13.27
1659049457;869170034050733;4.53;4.63
1659049458;869170034045121;7.75;8.15
1659049458;869170034081928;14.93;16.5
1659049458;869170033930711;13.85;16.3
1659049463;869170034044686;14.1;16.1
1659049463;869170033930471;10.6;11.63
1659049466;869170033935751;11.27;11.68
1659049471;869170034063280;13.6;14.28
1659049473;869170033930547;7.83;8.13
1659049473;869170034052879;9.49;10.3
1659049479;869170033930620;12.48;13.35
1659049484;869170033931073;14.7;15.73
1659049492;869170034081928;17.1;18.77
1659049492;869170034086034;13.54;13.64
1659049492;869170034050733;3.8;3.95
1659049494;869170034045121;7.37;8.57
1659049496;869170033930711;13.88;15.6
1659049497;869170033930471;11.01;11.94
1659049499;869170034044686;12.98;14.63
1659049501;869170033935751;11.43;12.53
1659049508;869170034052879;10.05;10.28
1659049514;869170033930620;14.12;15.4
1659049520;869170033931073;15.07;15.43
1659049523;869170034081928;16.55;18.15
1659049526;869170034063280;13.68;14.12
1659049527;869170034050733;4.14;4.77
1659049528;869170034086034;16.05;16.79
1659049531;869170033930547;7.02;7.29
1659049532;869170033930471;12.09;12.71
1659049534;869170033930711;13.53;15.13
1659049537;869170033935751;11.08;12.28
1659049544;869170034052879;9.12;10.51
1659049551;869170034045121;7.18;8.43
1659049551;869170034044686;13.68;14.85
1659049554;869170033930620;11.56;12.64
1659049555;869170033931073;14.64;15.58
1659049558;869170034063280;14.32;16.08
1659049559;869170033930547;7.06;7.38
1659049562;869170034050733;3.93;4.4
1659049563;869170034086034;16.67;18.6
1659049567;869170033930471;11.92;13.08
1659049584;869170033931073;14.41;15.53
1659049584;869170034081928;14.05;16.37
1659049586;869170034045121;6.84;7.8
1659049588;869170033930620;12.27;13.82
1659049590;869170034044686;13.2;15.18
1659049592;869170033930547;7.0;7.23
1659049593;869170034063280;14.43;17.23
1659049596;869170033935751;11.45;13.08
1659049597;869170034050733;4.89;5.26
1659049598;869170033930711;14.46;16.38
1659049602;869170033930471;10.62;11.13
1659049602;869170034052879;9.57;10.4
1659049611;869170033931073;13.82;14.43
1659049616;869170034086034;15.06;15.55
1659049621;869170034045121;6.12;7.27
1659049622;869170033930547;7.7;8.0
1659049623;869170033930620;13.58;15.45
1659049627;869170034081928;14.75;15.73
1659049628;869170034063280;13.45;14.8
1659049631;869170034044686;14.18;16.3
1659049632;869170033935751;11.63;12.93
1659049633;869170033930711;13.85;15.13
1659049636;869170034052879;9.35;9.58
1659049651;869170034086034;16.73;18.05
1659049657;869170033930547;7.52;8.15
1659049657;869170034045121;6.55;7.77
1659049657;869170034050733;4.7;5.22
1659049662;869170034081928;14.33;15.6
1659049663;869170034063280;13.52;14.38
1659049664;869170033931073;14.85;15.53
1659049665;869170033930471;11.53;12.0
1659049667;869170033935751;10.45;11.92
1659049668;869170034044686;15.3;16.83
1659049671;869170034052879;9.62;10.54
1659049672;869170033930711;13.37;14.41
1659049684;869170033930620;13.12;14.47
1659049687;869170034086034;15.68;16.83
1659049689;869170034081928;14.03;14.77
1659049692;869170034050733;4.47;4.47
1659049693;869170034045121;6.63;7.43
1659049699;869170033931073;14.9;15.8
1659049700;869170033930471;10.7;11.53
1659049702;869170033935751;11.53;12.55
1659049702;869170034052879;9.98;10.75
1659049705;869170034044686;13.93;16.13
1659049707;869170033930711;12.5;13.1
1659049715;869170033930547;7.87;8.07
1659049716;869170034081928;15.34;16.28
1659049719;869170033930620;13.25;14.54
1659049722;869170034086034;16.83;18.03
1659049727;869170034050733;4.22;4.72
1659049734;869170033931073;15.61;17.28
1659049735;869170033930471;12.6;13.0
1659049736;869170034063280;13.7;15.13
1659049737;869170034052879;10.12;10.53
1659049738;869170033935751;11.02;11.93
1659049742;869170033930711;13.13;14.6
1659049750;869170033930547;7.39;7.87
1659049751;869170034045121;6.88;7.32
1659049757;869170033930620;12.58;12.88
1659049758;869170034086034;15.85;16.68
1659049762;869170034050733;4.28;4.8
1659049764;869170034044686;14.1;15.45
1659049766;869170033931073;14.93;16.18
1659049770;869170033930471;12.95;13.0
1659049771;869170034063280;13.48;15.18
1659049772;869170034081928;15.95;17.3
1659049786;869170033930547;7.12;7.55
1659049787;869170034045121;6.1;6.75
1659049793;869170034044686;12.85;14.88
1659049796;869170033935751;11.32;12.67
1659049797;869170033930471;11.47;11.9
1659049797;869170034050733;4.35;5.02
1659049797;869170034052879;9.47;10.76
1659049799;869170033930620;14.06;14.39
1659049801;869170033931073;14.38;14.97
1659049804;869170033930711;13.85;15.78
1659049806;869170034063280;13.57;14.88
1659049812;869170034081928;16.93;18.45
1659049819;869170034086034;15.8;16.8
1659049821;869170033930547;7.35;7.95
1659049822;869170034045121;6.72;8.35
1659049826;869170034052879;9.81;11.03
1659049831;869170034044686;13.47;14.9
1659049834;869170033930620;13.8;15.0
1659049839;869170033935751;11.17;12.27
1659049840;869170033930711;14.35;15.13
1659049842;869170034063280;13.87;14.33
1659049848;869170034081928;15.73;16.69
1659049849;869170034086034;15.7;17.15
1659049850;869170033930471;10.79;11.49
1659049856;869170034050733;4.1;4.1
1659049857;869170033930547;7.13;7.45
1659049858;869170034045121;5.95;6.4
1659049858;869170034052879;9.57;10.03
1659049862;869170033931073;14.07;15.4
1659049869;869170034044686;11.67;12.78
1659049876;869170034086034;12.53;14.5
1659049877;869170034063280;13.1;14.6
1659049877;869170033930471;11.36;12.1
1659049881;869170033935751;10.38;12.18
1659049884;869170034081928;15.15;16.0
1659049891;869170034050733;3.87;3.87
1659049892;869170034045121;5.83;6.2
1659049894;869170034052879;9.88;11.08
1659049895;869170033930620;12.83;14.1
1659049898;869170033931073;11.93;14.43
1659049904;869170034086034;15.55;16.43
1659049905;869170034044686;13.48;15.0
1659049910;869170033930711;12.99;13.74
1659049911;869170033930471;11.0;11.83
1659049916;869170033935751;11.23;12.97
1659049917;869170033930547;7.83;8.22
1659049926;869170034081928;15.33;16.78
1659049926;869170034050733;4.42;4.42
1659049929;869170034052879;10.88;12.08
1659049931;869170033930620;12.85;14.68
1659049934;869170033931073;13.75;14.77
1659049939;869170034086034;13.98;14.52
1659049941;869170034045121;7.03;7.37
1659049943;869170034063280;13.66;14.94
1659049945;869170033930711;13.85;15.45
1659049946;869170033930471;11.32;12.18
1659049951;869170033935751;11.27;12.42
1659049952;869170033930547;7.72;7.82
1659049957;869170034044686;12.9;14.8
1659049961;869170034050733;4.35;4.45
1659049966;869170033930620;12.7;14.66
1659049967;869170034045121;6.37;6.97
1659049970;869170033931073;14.05;15.3
1659049978;869170034063280;13.61;15.67
1659049980;869170034052879;9.65;10.0
1659049981;869170033930471;13.93;14.63
1659049986;869170034081928;15.73;18.3
1659049987;869170034044686;13.4;15.83
1659049988;869170033930547;6.5;6.9
1659049994;869170034045121;5.65;6.15
1659049996;869170034050733;5.08;5.63
1659050000;869170033930620;12.35;13.52
1659050002;869170034086034;13.98;15.45
1659050006;869170033931073;14.45;15.62
1659050009;869170033935751;11.07;11.98
1659050009;869170033930711;14.88;15.98
1659050013;869170034063280;13.74;15.07
1659050015;869170034052879;10.0;11.0
1659050021;869170034081928;14.58;15.63
1659050022;869170034044686;13.98;17.03
1659050023;869170033930547;6.92;7.32
1659050027;869170034045121;5.67;6.07
1659050035;869170033930620;13.13;13.93
1659050038;869170034086034;12.3;14.07
1659050042;869170033930471;10.83;11.07
1659050044;869170033935751;11.14;11.83
1659050048;869170034063280;12.47;14.37
1659050050;869170034052879;9.2;10.07
1659050051;869170033930711;15.05;16.43
1659050056;869170034081928;14.13;15.62
1659050057;869170034050733;5.1;5.2
1659050059;869170033930547;7.87;8.78
1659050062;869170034045121;6.02;7.48
1659050062;869170034044686;13.7;15.46
1659050066;869170033931073;15.05;16.69
1659050073;869170034086034;13.0;14.53
1659050078;869170033930471;11.1;12.13
1659050081;869170033935751;9.3;10.03
1659050083;869170034063280;13.1;14.5
1659050083;869170034052879;8.77;9.43
1659050090;869170034081928;12.85;13.15
