1657494005;869170034044686;0.17;0.23
1657494007;869170033931073;1.07;1.15
1657494009;869170034063280;0.77;0.83
1657494013;869170034081928;4.35;4.62
1657494017;869170034052879;1.17;1.6
1657494018;869170033930547;1.4;1.57
1657494024;869170034050733;0.8;0.8
1657494032;869170034044686;0.2;0.37
1657494033;869170033935751;1.3;1.3
1657494036;869170034086034;0.3;0.3
1657494037;869170033930471;2.82;2.95
1657494044;869170034063280;0.78;1.37
1657494045;869170033930547;1.8;2.47
1657494049;869170034081928;3.85;4.25
1657494049;869170033930620;1.39;1.39
1657494050;869170033931073;1.28;1.28
1657494050;869170034045121;0.17;0.37
1657494052;869170034052879;1.45;1.63
1657494059;869170034050733;0.62;0.82
1657494068;869170033935751;2.0;2.13
1657494071;869170034086034;0.4;0.73
1657494072;869170033930547;1.93;2.03
1657494077;869170034045121;0.03;0.3
1657494081;869170033930471;3.18;3.87
1657494081;869170034044686;0.23;0.27
1657494084;869170034063280;0.9;1.02
1657494084;869170034081928;3.68;4.54
1657494084;869170033930620;1.18;1.18
1657494087;869170034052879;0.83;0.83
1657494094;869170034050733;0.35;0.72
1657494102;869170033930547;1.88;2.15
1657494103;869170033935751;1.93;2.2
1657494104;869170034045121;0.3;0.73
1657494106;869170034086034;0.92;0.95
1657494118;869170033931073;1.17;1.57
1657494119;869170034081928;3.86;4.78
1657494119;869170033930620;1.14;1.68
1657494123;869170034052879;0.87;1.03
1657494124;869170033930471;2.97;3.07
1657494130;869170033930711;3.18;3.68
1657494134;869170034086034;0.55;0.7
1657494142;869170034044686;0.27;0.73
1657494152;869170034052879;0.72;1.12
1657494153;869170034045121;0.27;0.43
1657494154;869170034081928;3.7;4.03
1657494154;869170033930620;1.11;1.59
1657494154;869170034050733;0.65;0.67
1657494155;869170034063280;0.88;1.27
1657494160;869170033930547;2.32;2.5
1657494161;869170033930471;3.32;3.72
1657494162;869170033931073;0.98;1.23
1657494163;869170033935751;1.93;2.27
1657494167;869170034086034;0.79;1.1
1657494177;869170034044686;0.34;0.71
1657494187;869170034045121;0.13;0.28
1657494189;869170033930620;0.92;1.72
1657494189;869170034050733;0.5;0.5
1657494195;869170033930547;1.92;2.03
1657494196;869170033930471;2.79;3.09
1657494197;869170033931073;1.12;1.45
1657494198;869170033935751;2.5;2.7
1657494199;869170034063280;0.95;0.95
1657494210;869170034052879;0.78;0.85
1657494212;869170034044686;0.38;0.8
1657494214;869170034081928;4.13;4.92
1657494222;869170034045121;0.07;0.33
1657494224;869170034050733;0.43;0.72
1657494229;869170034086034;0.61;0.71
1657494230;869170033930547;1.78;2.02
1657494232;869170033931073;0.63;0.77
1657494233;869170033935751;1.92;2.35
1657494234;869170034063280;0.68;1.05
1657494245;869170034052879;1.08;1.39
1657494249;869170034081928;4.2;4.7
1657494250;869170033930620;1.47;1.63
1657494256;869170033930471;2.93;3.27
1657494257;869170034045121;0.13;0.15
1657494259;869170034050733;0.75;0.87
1657494265;869170033930547;2.08;2.68
1657494265;869170034086034;0.57;0.63
1657494267;869170033931073;0.7;0.73
1657494268;869170033935751;1.85;2.32
1657494269;869170034063280;0.61;0.9
1657494272;869170034044686;0.2;0.25
1657494281;869170034052879;0.83;1.4
1657494284;869170033930711;2.7;3.75
1657494284;869170034081928;3.37;4.47
1657494285;869170033930620;2.17;2.63
1657494291;869170033930471;3.27;3.48
1657494293;869170034045121;0.16;0.29
1657494294;869170034050733;0.43;0.67
1657494297;869170034086034;0.57;0.57
1657494301;869170033930547;2.35;2.35
1657494303;869170033935751;1.63;2.02
1657494304;869170034063280;0.71;0.89
1657494307;869170034044686;0.32;0.88
1657494317;869170034052879;1.16;1.36
1657494319;869170033930711;2.71;2.94
1657494319;869170034081928;4.03;4.1
1657494320;869170033930620;1.98;3.05
1657494323;869170033931073;1.27;1.63
1657494324;869170034086034;0.47;0.47
1657494326;869170033930471;3.01;3.38
1657494342;869170034044686;0.42;0.52
1657494348;869170034052879;0.77;1.23
1657494351;869170033930711;3.25;3.5
1657494352;869170034045121;0.23;0.3
1657494353;869170034050733;0.72;1.3
1657494354;869170034081928;4.18;4.92
1657494355;869170033930620;1.77;2.07
1657494357;869170034086034;0.65;0.98
1657494358;869170033931073;1.22;1.58
1657494360;869170033930547;2.12;2.15
1657494361;869170033930471;2.74;3.32
1657494364;869170034063280;0.83;0.83
1657494369;869170033935751;1.65;1.83
1657494377;869170034044686;0.4;0.82
1657494387;869170034045121;0.12;0.55
1657494388;869170034050733;0.47;0.65
1657494390;869170033930620;2.67;3.2
1657494393;869170033931073;1.17;1.57
1657494395;869170033930547;2.08;2.7
1657494396;869170033930471;2.93;3.5
1657494399;869170034063280;0.65;1.05
1657494406;869170034052879;0.51;0.77
1657494409;869170033930711;3.2;3.7
1657494413;869170033935751;2.05;2.5
1657494414;869170034081928;3.73;4.37
1657494417;869170034086034;0.88;1.09
1657494419;869170034044686;0.27;0.4
1657494422;869170034045121;0.2;0.35
1657494423;869170034050733;0.98;1.2
1657494426;869170033931073;1.09;1.22
1657494431;869170033930547;2.42;2.52
1657494434;869170034063280;0.8;0.97
1657494442;869170034052879;0.77;0.87
1657494444;869170033930711;3.58;3.98
1657494450;869170034081928;3.52;4.3
1657494451;869170033930620;2.13;3.5
1657494452;869170034086034;0.47;0.73
1657494457;869170033931073;1.13;1.5
1657494457;869170034045121;0.07;0.2
1657494457;869170033935751;1.7;2.03
1657494458;869170034050733;0.65;0.65
1657494458;869170033930471;2.68;2.95
1657494464;869170033930547;2.14;2.39
1657494469;869170034063280;0.6;0.77
1657494478;869170034052879;0.72;1.3
1657494481;869170034086034;0.67;0.77
1657494481;869170033930711;3.65;3.98
1657494485;869170034081928;3.66;4.41
1657494486;869170033930620;2.07;2.33
1657494487;869170034044686;0.23;0.4
1657494491;869170033930547;2.33;2.77
1657494493;869170034045121;0.07;0.53
1657494493;869170034050733;0.82;0.98
1657494496;869170033935751;1.62;2.02
1657494499;869170033930471;2.43;2.57
1657494504;869170034063280;0.33;0.8
1657494508;869170034086034;0.6;0.77
1657494514;869170034052879;0.85;0.95
1657494515;869170033931073;0.87;1.07
1657494516;869170033930711;3.58;4.18
1657494520;869170034081928;4.7;5.13
1657494521;869170033930620;1.98;2.28
1657494522;869170034044686;0.37;0.83
1657494531;869170033935751;1.67;2.15
1657494536;869170034086034;0.57;0.7
1657494540;869170033930547;2.2;2.4
1657494543;869170033930471;3.2;3.53
1657494549;869170034052879;1.12;1.22
1657494550;869170033931073;0.82;0.88
1657494550;869170034045121;0.27;0.43
1657494551;869170033930711;4.24;4.42
1657494551;869170034044686;0.37;0.5
1657494554;869170034050733;0.98;0.98
1657494556;869170034081928;3.47;4.23
1657494556;869170033930620;1.83;2.18
1657494566;869170033930547;2.33;2.67
1657494573;869170034063280;1.12;1.12
1657494578;869170034044686;0.37;0.6
1657494585;869170033931073;1.07;1.33
1657494586;869170033930471;2.67;3.08
1657494589;869170034050733;0.68;0.68
1657494591;869170033930620;1.4;2.0
1657494592;869170033935751;1.91;2.58
1657494593;869170033930547;2.13;2.6
1657494596;869170034086034;0.45;0.45
1657494605;869170034044686;0.47;1.13
1657494607;869170034052879;1.05;1.6
1657494614;869170034081928;4.57;4.93
1657494614;869170033930711;3.49;3.87
1657494617;869170034063280;1.2;1.2
1657494620;869170033930547;2.03;2.33
1657494620;869170033931073;0.8;0.87
1657494621;869170034045121;0.18;0.18
1657494624;869170034050733;0.78;0.78
1657494627;869170033930471;2.28;2.58
1657494627;869170033935751;1.97;2.3
1657494632;869170034086034;0.27;0.27
1657494642;869170034052879;1.17;1.37
1657494647;869170033930547;1.67;2.07
1657494649;869170034081928;3.73;4.13
1657494653;869170033930620;1.3;1.3
1657494655;869170033931073;0.98;0.98
1657494655;869170034044686;0.33;0.37
1657494656;869170034045121;0.04;0.04
1657494656;869170034063280;1.02;1.08
1657494659;869170034050733;0.48;0.75
1657494659;869170034086034;0.27;0.27
1657494662;869170033935751;1.15;1.42
1657494678;869170034052879;0.97;1.07
1657494684;869170034081928;3.75;4.2
1657494684;869170033930711;3.95;4.55
1657494686;869170034086034;0.3;0.47
1657494688;869170033930620;1.4;1.43
1657494688;869170033930471;3.3;3.93
1657494691;869170034044686;0.47;1.09
1657494692;869170034045121;0.04;0.04
1657494692;869170034063280;1.15;1.85
1657494694;869170034050733;0.7;1.25
1657494696;869170033930547;2.21;2.71
1657494697;869170033935751;1.68;2.55
1657494711;869170033931073;1.12;1.25
1657494713;869170034086034;0.37;0.55
1657494713;869170034081928;3.37;4.03
1657494714;869170034052879;1.05;1.12
1657494723;869170033930620;0.52;0.68
1657494723;869170033930547;1.89;2.35
1657494723;869170033930471;3.23;3.53
1657494724;869170033930711;3.75;3.9
1657494726;869170034044686;0.54;0.78
1657494727;869170034063280;0.7;0.8
1657494732;869170033935751;1.35;2.15
1657494740;869170034081928;3.83;4.43
1657494746;869170033931073;1.08;1.49
1657494749;869170034052879;1.17;1.47
1657494750;869170033930547;2.06;2.13
1657494751;869170034045121;0.13;0.2
1657494754;869170034050733;0.35;0.38
1657494758;869170033930620;2.13;2.63
1657494758;869170033930471;2.55;2.88
1657494761;869170034044686;0.34;0.53
1657494762;869170033930711;3.98;4.7
1657494774;869170034086034;0.47;0.55
1657494781;869170033930547;1.73;2.18
1657494781;869170033931073;1.53;1.6
1657494786;869170034045121;0.03;0.03
1657494788;869170034063280;0.87;0.87
1657494790;869170034050733;0.54;0.79
1657494790;869170034081928;3.78;3.84
1657494793;869170033930620;1.2;1.8
1657494793;869170033930471;3.35;3.65
1657494793;869170033935751;1.92;2.3
1657494796;869170034044686;0.37;1.04
1657494808;869170034052879;0.73;0.73
1657494809;869170034086034;0.49;0.66
1657494816;869170033930547;1.85;1.85
1657494816;869170033931073;0.98;0.98
1657494820;869170034081928;3.72;3.97
1657494822;869170034045121;0.03;0.03
1657494824;869170034063280;0.7;1.3
1657494825;869170034050733;0.64;0.86
1657494825;869170033930711;4.1;4.55
1657494828;869170033930471;2.96;3.19
1657494828;869170033935751;2.0;2.02
1657494843;869170034052879;0.42;0.75
1657494844;869170034086034;0.43;0.43
1657494851;869170033931073;1.12;1.33
1657494855;869170034081928;4.83;5.53
1657494855;869170033930620;1.52;1.68
1657494856;869170034044686;0.18;0.22
1657494859;869170034063280;1.0;1.83
1657494860;869170034050733;0.43;0.43
1657494863;869170033935751;1.78;2.1
1657494865;869170034045121;0.23;0.28
1657494873;869170033930547;1.62;1.82
1657494879;869170034086034;0.37;0.4
1657494879;869170034052879;0.95;1.33
1657494890;869170034081928;3.65;4.43
1657494890;869170033930620;2.42;2.42
1657494890;869170033930471;2.79;3.32
1657494891;869170034044686;0.35;0.48
1657494894;869170034063280;0.68;0.93
1657494894;869170033930711;4.7;5.25
1657494895;869170034050733;0.54;0.54
1657494898;869170033935751;1.57;1.6
1657494900;869170034045121;0.03;0.28
1657494907;869170033931073;0.73;1.73
1657494914;869170034086034;0.8;0.9
1657494916;869170034052879;0.75;0.75
1657494917;869170033930547;2.25;2.48
1657494921;869170033930711;4.2;5.05
1657494925;869170033930620;1.48;1.55
