1656716414;869170033931073;1.27;1.3
1656716417;869170033930711;2.4;3.1
1656716419;869170033930471;0.47;0.83
1656716425;869170034052879;0.42;0.62
1656716427;869170033930620;1.0;1.77
1656716430;869170034081928;1.77;2.53
1656716430;869170034045121;1.1;1.5
1656716432;869170034063280;0.73;1.2
1656716435;869170034050733;0.85;0.85
1656716436;869170033935751;0.55;0.72
1656716437;869170033930547;0.57;0.7
1656716451;869170033930471;0.59;0.99
1656716452;869170033930711;2.45;2.98
1656716454;869170033930620;1.2;2.33
1656716460;869170034052879;0.5;0.63
1656716465;869170034081928;1.96;2.52
1656716466;869170034045121;1.18;1.65
1656716467;869170034063280;0.93;1.22
1656716469;869170033931073;1.35;1.61
1656716471;869170033935751;0.28;0.68
1656716471;869170034050733;1.22;1.22
1656716473;869170033930547;0.93;0.99
1656716478;869170033930471;0.8;0.87
1656716481;869170033930620;1.23;1.27
1656716486;869170033930711;1.94;2.44
1656716496;869170034052879;0.9;0.9
1656716500;869170034081928;1.9;2.3
1656716501;869170034045121;1.23;1.37
1656716501;869170033931073;1.55;2.05
1656716502;869170034063280;1.3;1.83
1656716504;869170033930547;0.6;0.73
1656716506;869170033935751;0.42;0.65
1656716506;869170034050733;0.98;1.0
1656716508;869170033930620;0.9;1.7
1656716527;869170034052879;1.23;1.47
1656716529;869170033931073;1.2;1.4
1656716529;869170033930471;0.67;1.17
1656716531;869170033930547;0.9;1.07
1656716535;869170033930620;1.47;1.97
1656716536;869170034045121;1.12;1.42
1656716541;869170033935751;0.3;0.73
1656716541;869170034050733;1.17;1.77
1656716546;869170033930711;8.75;9.8
1656716556;869170033930471;0.7;1.03
1656716557;869170033931073;0.75;1.42
1656716558;869170033930547;0.43;0.57
1656716560;869170034081928;2.12;2.57
1656716563;869170034063280;1.27;1.4
1656716572;869170034045121;0.92;1.26
1656716576;869170033935751;0.35;0.67
1656716576;869170033930711;6.88;7.33
1656716576;869170034052879;0.73;0.73
1656716581;869170034050733;0.98;1.23
1656716583;869170033930471;0.4;0.97
1656716584;869170033931073;1.05;1.4
1656716585;869170033930620;1.37;1.9
1656716587;869170034081928;2.67;3.5
1656716598;869170034063280;0.8;1.04
1656716607;869170033930547;0.5;0.67
1656716608;869170033930711;2.96;3.59
1656716608;869170034052879;0.63;0.63
1656716610;869170033930471;0.57;1.33
1656716612;869170033930620;1.07;1.47
1656716614;869170034081928;2.3;3.38
1656716630;869170034045121;1.22;1.74
1656716632;869170033935751;0.27;0.27
1656716633;869170034063280;1.24;1.43
1656716633;869170033931073;0.68;1.3
1656716634;869170033930547;0.4;0.6
1656716639;869170033930620;1.53;1.63
1656716641;869170034081928;2.1;2.7
1656716643;869170033930711;2.0;2.91
1656716643;869170034052879;0.98;1.0
1656716645;869170033930471;0.38;0.38
1656716646;869170034050733;0.67;0.82
1656716661;869170033930547;0.6;0.6
1656716665;869170034045121;1.13;1.24
1656716666;869170033930620;1.45;1.45
1656716667;869170033935751;0.23;0.72
1656716667;869170033931073;1.25;1.38
1656716668;869170034063280;0.98;1.68
1656716676;869170034081928;2.45;3.02
1656716679;869170034052879;0.61;0.92
1656716688;869170033930547;0.8;0.9
1656716690;869170034050733;0.57;0.97
1656716696;869170033930620;1.35;2.1
1656716700;869170034045121;0.95;1.15
1656716702;869170033935751;0.46;0.88
1656716702;869170033931073;1.13;1.13
1656716703;869170034063280;1.07;1.53
1656716704;869170033930471;0.64;0.89
1656716714;869170034052879;0.8;1.03
1656716718;869170033930547;0.53;0.73
1656716732;869170034081928;1.7;2.43
1656716733;869170034050733;0.62;0.62
1656716735;869170033930711;2.15;2.7
1656716736;869170034045121;1.05;1.87
1656716737;869170033935751;0.19;0.26
1656716737;869170033931073;0.85;1.4
1656716740;869170033930471;0.63;0.76
1656716757;869170033930620;1.28;1.66
1656716763;869170034063280;0.94;1.35
1656716767;869170034081928;2.37;3.0
1656716772;869170033935751;0.18;0.62
1656716772;869170033931073;1.23;2.1
1656716772;869170034045121;1.32;2.13
1656716772;869170034052879;0.44;0.44
1656716775;869170033930471;0.54;0.54
1656716776;869170034050733;1.13;1.13
1656716776;869170033930547;0.67;1.2
1656716790;869170034063280;0.77;1.5
1656716792;869170033930620;1.22;1.25
1656716802;869170034081928;2.1;2.87
1656716806;869170034052879;0.53;0.53
1656716811;869170033930471;0.68;1.13
1656716811;869170033930547;0.63;0.9
1656716817;869170034063280;0.87;1.33
1656716819;869170034050733;0.73;0.73
1656716827;869170033930620;0.81;0.98
1656716828;869170033935751;1.77;2.17
1656716831;869170033931073;1.57;1.9
1656716835;869170033930711;2.02;2.57
1656716836;869170034081928;1.88;2.73
1656716839;869170034045121;1.0;1.22
1656716841;869170034052879;0.67;0.8
1656716844;869170034063280;0.87;1.6
1656716846;869170033930471;0.54;0.57
1656716846;869170033930547;0.63;0.8
1656716862;869170033930620;0.85;1.72
1656716862;869170033935751;8.21;10.06
1656716866;869170033931073;1.3;1.37
1656716867;869170034081928;2.01;2.24
1656716871;869170034063280;0.97;1.57
1656716877;869170034052879;0.88;1.02
1656716881;869170033930547;0.48;0.55
1656716883;869170034045121;0.7;1.05
1656716885;869170034050733;0.9;1.02
1656716896;869170033935751;2.68;3.18
1656716897;869170033930620;0.75;1.02
1656716901;869170033931073;1.42;1.42
1656716910;869170033930471;1.03;1.11
1656716912;869170034052879;0.77;1.13
1656716916;869170033930547;0.65;0.75
1656716919;869170034045121;1.05;1.35
1656716920;869170034050733;0.67;0.87
1656716923;869170034081928;1.97;2.0
1656716929;869170033930711;1.71;2.2
1656716931;869170033935751;1.22;1.68
1656716933;869170034063280;1.39;1.39
1656716936;869170033931073;1.15;1.37
1656716945;869170033930471;1.02;1.08
1656716948;869170034045121;1.3;1.47
1656716955;869170034050733;0.87;0.95
1656716958;869170034081928;1.73;1.96
1656716960;869170033930620;1.23;1.98
1656716966;869170033935751;0.93;0.97
1656716967;869170034063280;1.3;1.43
1656716967;869170034052879;0.38;0.65
1656716971;869170033931073;1.15;1.43
1656716974;869170033930547;0.45;0.55
1656716980;869170033930471;0.82;0.82
1656716983;869170034045121;0.57;0.93
1656716986;869170034050733;0.77;0.82
1656716993;869170034081928;1.77;2.0
1656716996;869170033930620;1.45;2.27
1656717002;869170034063280;1.28;1.28
1656717002;869170034052879;0.69;0.69
1656717009;869170033930547;0.73;1.07
1656717016;869170033930471;0.48;0.9
1656717017;869170034050733;0.82;1.12
1656717024;869170033935751;2.27;3.67
1656717028;869170034081928;1.78;2.55
1656717031;869170033930620;0.78;1.33
1656717031;869170033931073;1.02;1.78
1656717036;869170034045121;1.37;1.7
1656717037;869170034063280;0.75;1.22
1656717037;869170034052879;0.52;0.77
1656717045;869170033930547;0.73;0.93
1656717051;869170033930471;0.32;0.45
1656717059;869170033935751;1.08;1.53
1656717063;869170034081928;2.65;3.23
1656717063;869170034045121;1.7;2.17
1656717066;869170033930620;0.68;0.93
1656717066;869170033931073;1.28;1.95
1656717069;869170033930711;1.65;1.93
1656717072;869170034063280;0.85;1.3
1656717073;869170034052879;0.77;1.02
1656717074;869170034050733;0.63;0.63
1656717080;869170033930547;0.2;0.6
1656717089;869170034045121;1.82;2.36
1656717094;869170033935751;0.8;1.02
1656717101;869170033930620;1.12;1.42
1656717101;869170033931073;0.98;1.27
1656717108;869170034050733;0.73;0.73
1656717109;869170034052879;1.57;1.83
1656717116;869170033930547;0.32;0.65
1656717117;869170033930471;0.93;1.2
1656717120;869170034045121;1.03;1.62
1656717123;869170034081928;2.0;2.98
1656717129;869170033935751;0.63;0.82
1656717136;869170033931073;1.07;1.23
1656717138;869170034063280;0.86;0.86
1656717143;869170034050733;0.68;1.3
1656717152;869170033930471;0.7;1.3
1656717155;869170034045121;1.1;1.72
1656717159;869170034052879;0.67;1.02
1656717161;869170034081928;2.0;2.63
1656717162;869170033930620;1.22;1.78
1656717164;869170033935751;0.43;0.78
1656717170;869170033930711;1.85;2.62
1656717171;869170033931073;0.97;1.07
1656717173;869170034063280;1.23;1.8
1656717174;869170033930547;0.57;0.67
1656717178;869170034050733;0.87;1.2
1656717191;869170033930471;1.07;1.8
1656717194;869170034052879;1.13;1.76
1656717196;869170034081928;1.98;2.35
1656717197;869170033930620;0.8;1.2
1656717207;869170034063280;1.25;1.62
1656717209;869170033930547;0.4;0.9
1656717213;869170034050733;0.85;0.85
1656717213;869170034045121;1.35;1.72
1656717220;869170033935751;0.45;0.65
1656717230;869170033930471;0.75;0.92
1656717230;869170034052879;0.88;0.88
1656717231;869170034081928;1.85;2.68
1656717231;869170033931073;0.65;0.89
1656717232;869170033930620;0.83;1.87
