1641682816;869170034084252;1.17;1.17;53.320987;-6.36132
1641682828;869170034084252;2.0;3.0;53.320987;-6.36132
1641682828;869170034040783;4.0;4.0;53.38811;-6.171032
1641682839;869170034040783;4.5;5.83;53.38811;-6.171032
1641682839;869170034084252;1.0;2.25;53.320987;-6.36132
1641682851;869170034084252;0.83;2.0;53.320987;-6.36132
1641682851;869170034040783;5.25;8.75;53.38811;-6.171032
1641682862;869170034084252;1.5;1.75;53.320987;-6.361318
1641682862;869170034040783;3.5;3.67;53.38811;-6.171032
1641682874;869170034040783;3.92;3.92;53.38811;-6.171032
1641682892;869170034084252;1.17;4.42;53.320987;-6.361318
1641682903;869170034040783;4.17;4.5;53.38811;-6.171032
1641682904;869170034084252;2.67;5.83;53.320987;-6.361318
1641682915;869170034084252;1.83;3.25;53.320987;-6.361318
1641682915;869170034040783;5.42;6.67;53.38811;-6.171032
1641682926;869170034040783;3.33;4.83;53.38811;-6.171032
1641682927;869170034084252;2.17;2.5;53.320987;-6.361318
1641682938;869170034040783;3.92;6.83;53.38811;-6.171033
1641682938;869170034084252;1.92;3.08;53.320987;-6.361318
1641682949;869170034040783;4.67;7.0;53.38811;-6.171033
1641682968;869170034084252;2.08;2.67;53.32098;-6.361302
1641682979;869170034084252;1.33;1.5;53.32098;-6.361302
1641682979;869170034040783;4.17;5.5;53.38811;-6.171032
1641682991;869170034040783;4.83;8.58;53.38811;-6.171032
1641682991;869170034084252;1.25;3.0;53.32098;-6.361302
1641683002;869170034084252;1.67;2.33;53.32098;-6.361302
1641683002;869170034040783;5.5;7.5;53.38811;-6.171032
1641683014;869170034084252;1.33;2.75;53.32098;-6.361302
1641683014;869170034040783;4.08;5.17;53.38811;-6.171032
1641683025;869170034040783;4.0;4.33;53.38811;-6.171032
1641683044;869170034084252;1.0;2.0;53.32098;-6.361293
1641683055;869170034040783;5.83;6.0;53.38811;-6.17103
1641683055;869170034084252;1.0;1.33;53.32098;-6.361293
1641683066;869170034040783;5.0;5.0;53.38811;-6.17103
1641683067;869170034084252;1.0;1.0;53.32098;-6.361293
1641683078;869170034084252;0.83;1.83;53.320983;-6.361295
1641683078;869170034040783;3.42;3.42;53.38811;-6.17103
1641683089;869170034040783;3.0;4.0;53.38811;-6.17103
1641683090;869170034084252;1.83;3.08;53.320985;-6.361297
1641683101;869170034040783;3.0;6.0;53.38811;-6.17103
1641683120;869170034084252;1.42;3.25;53.32099;-6.361298
1641683131;869170034084252;2.33;5.17;53.32099;-6.361298
1641683131;869170034040783;3.0;3.62;53.38811;-6.17103
1641683143;869170034084252;1.5;4.25;53.32099;-6.361298
1641683154;869170034084252;2.17;5.17;53.32099;-6.361298
1641683166;869170034084252;1.17;2.25;53.32099;-6.361298
1641683196;869170034084252;2.42;2.42;53.32099;-6.361297
1641683207;869170034084252;1.33;2.33;53.32099;-6.361298
1641683219;869170034084252;2.83;5.42;53.32099;-6.361298
1641683230;869170034084252;3.58;4.25;53.32099;-6.361298
1641683242;869170034084252;1.25;1.25;53.32099;-6.361298
1641683272;869170034084252;1.83;4.5;53.32099;-6.361298
1641683283;869170034084252;1.5;5.5;53.32099;-6.361298
1641683295;869170034084252;1.42;2.33;53.32099;-6.361298
1641683306;869170034084252;1.83;2.17;53.32099;-6.361298
1641683318;869170034084252;2.42;4.42;53.32099;-6.361298
1641683342;869170034040783;3.0;3.33;53.388108;-6.171025
1641683348;869170034084252;3.25;6.25;53.320993;-6.3613
1641683354;869170034040783;2.5;4.5;53.388108;-6.171025
1641683360;869170034084252;1.5;4.17;53.320993;-6.3613
1641683365;869170034040783;2.42;6.08;53.388108;-6.171025
1641683371;869170034084252;2.33;3.42;53.320993;-6.3613
1641683382;869170034084252;1.33;2.67;53.320993;-6.3613
1641683394;869170034084252;2.0;5.83;53.320993;-6.3613
1641683395;869170034040783;3.75;5.58;53.388108;-6.171027
1641683407;869170034040783;4.83;6.5;53.388108;-6.171027
1641683418;869170034040783;4.17;4.33;53.388108;-6.171027
1641683424;869170034084252;2.83;3.58;53.320993;-6.3613
1641683430;869170034040783;2.17;2.5;53.388108;-6.171027
1641683435;869170034084252;1.83;3.33;53.320993;-6.3613
1641683441;869170034040783;2.0;4.17;53.388108;-6.171027
1641683447;869170034084252;1.75;3.67;53.320993;-6.361298
1641683458;869170034084252;2.67;3.0;53.320993;-6.3613
1641683470;869170034084252;1.42;2.83;53.320993;-6.361305
1641683471;869170034040783;3.77;6.77;53.388108;-6.171027
1641683482;869170034040783;3.0;3.5;53.388108;-6.171028
1641683494;869170034040783;2.5;3.17;53.388108;-6.171028
1641683500;869170034084252;1.08;6.0;53.320993;-6.361307
1641683505;869170034040783;4.17;4.17;53.388108;-6.171028
1641683511;869170034084252;1.67;6.33;53.320995;-6.361307
1641683517;869170034040783;3.42;4.0;53.388108;-6.171028
1641683523;869170034084252;2.08;3.33;53.320997;-6.36131
1641683534;869170034084252;2.83;4.0;53.320998;-6.361312
1641683546;869170034084252;3.25;4.58;53.320998;-6.361312
1641683547;869170034040783;4.25;5.17;53.388108;-6.171028
1641683558;869170034040783;3.33;4.0;53.388108;-6.171028
1641683570;869170034040783;3.92;3.92;53.38811;-6.171028
1641683576;869170034084252;3.23;7.08;53.320997;-6.361328
1641683581;869170034040783;3.0;3.0;53.38811;-6.171028
1641683588;869170034084252;2.5;2.67;53.320997;-6.361332
1641683593;869170034040783;2.83;3.0;53.388108;-6.171028
1641683599;869170034084252;3.17;3.17;53.320997;-6.361332
1641683611;869170034084252;3.0;4.08;53.320997;-6.361332
1641683622;869170034084252;2.5;4.33;53.320995;-6.361332
1641683623;869170034040783;3.46;3.46;53.388108;-6.171027
1641683634;869170034040783;4.67;4.67;53.388108;-6.171027
1641683646;869170034040783;3.58;3.58;53.388108;-6.171027
1641683653;869170034084252;2.62;5.23;53.320995;-6.361332
1641683657;869170034040783;4.33;4.67;53.388108;-6.171027
1641683665;869170034084252;3.67;5.0;53.320995;-6.36133
1641683669;869170034040783;5.25;9.25;53.388108;-6.171025
1641683676;869170034084252;2.42;2.58;53.320995;-6.36133
1641683688;869170034084252;2.0;3.83;53.320995;-6.36133
1641683699;869170034040783;2.58;2.58;53.388108;-6.171023
1641683699;869170034084252;2.0;5.25;53.320995;-6.36133
1641683710;869170034040783;2.0;2.0;53.388108;-6.171023
1641683722;869170034040783;3.0;4.0;53.388108;-6.171023
1641683733;869170034040783;2.5;3.0;53.388108;-6.171022
1641683741;869170034084252;2.33;5.5;53.320995;-6.361325
1641683745;869170034040783;2.0;2.0;53.388108;-6.171022
1641683752;869170034084252;2.0;5.75;53.32099;-6.361317
1641683763;869170034084252;2.67;5.67;53.32099;-6.361317
1641683775;869170034040783;3.58;4.67;53.388107;-6.171022
1641683775;869170034084252;2.08;2.17;53.32099;-6.361317
1641683786;869170034084252;2.0;2.67;53.32099;-6.361317
1641683786;869170034040783;3.17;5.0;53.388107;-6.171022
1641683798;869170034040783;2.58;2.58;53.388107;-6.171022
1641683809;869170034040783;4.83;4.83;53.388107;-6.17102
1641683817;869170034084252;1.08;4.08;53.320985;-6.361312
1641683821;869170034040783;4.75;4.75;53.388107;-6.17102
1641683829;869170034084252;2.0;3.67;53.320985;-6.361312
1641683840;869170034084252;1.0;2.67;53.320985;-6.361312
