1639522805;869170034040783;6.5;7.75;53.38815;-6.171018
1639522809;869170034084252;4.75;4.75;53.321007;-6.361392
1639522809;869170034050501;3.0;4.83;53.320335;-6.363523
1639522816;869170034040783;6.33;7.0;53.388148;-6.171018
1639522820;869170034084252;5.17;5.17;53.321007;-6.361392
1639522820;869170034050501;2.92;4.17;53.320335;-6.363523
1639522832;869170034050501;2.33;2.67;53.320335;-6.363523
1639522832;869170034084252;5.67;5.67;53.321008;-6.361392
1639522843;869170034050501;2.83;4.83;53.320335;-6.363523
1639522846;869170034040783;4.31;4.31;53.388148;-6.171018
1639522858;869170034040783;4.75;4.75;53.388148;-6.171018
1639522863;869170034084252;4.83;5.33;53.321008;-6.361373
1639522869;869170034040783;4.5;4.5;53.388148;-6.171018
1639522873;869170034050501;3.92;3.92;53.320335;-6.363523
1639522874;869170034084252;4.25;4.25;53.321008;-6.361373
1639522881;869170034040783;5.33;5.33;53.388148;-6.171018
1639522884;869170034050501;4.67;4.67;53.320335;-6.363523
1639522886;869170034084252;5.0;5.0;53.321008;-6.361373
1639522892;869170034040783;4.5;4.5;53.388148;-6.171018
1639522896;869170034050501;3.25;3.25;53.320335;-6.363523
1639522897;869170034084252;4.25;4.75;53.321008;-6.361373
1639522907;869170034050501;3.0;3.67;53.320335;-6.363522
1639522908;869170034084252;4.0;6.33;53.321008;-6.361373
1639522919;869170034050501;2.42;3.5;53.320335;-6.363522
1639522922;869170034040783;5.0;5.0;53.388148;-6.171018
1639522934;869170034040783;4.58;4.58;53.388148;-6.171018
1639522938;869170034084252;6.31;9.69;53.321008;-6.361375
1639522945;869170034040783;3.33;3.33;53.388148;-6.171018
1639522950;869170034084252;4.0;5.08;53.321008;-6.361375
1639522950;869170034050501;3.0;3.0;53.320337;-6.363523
1639522957;869170034040783;3.92;5.0;53.388148;-6.171018
1639522961;869170034084252;3.0;4.67;53.321008;-6.361375
1639522962;869170034050501;3.0;3.0;53.320337;-6.363523
1639522968;869170034040783;4.0;4.5;53.388148;-6.171018
1639522973;869170034050501;3.0;3.0;53.320337;-6.363523
1639522973;869170034084252;3.33;5.08;53.321008;-6.361375
1639522984;869170034084252;3.67;5.83;53.321008;-6.361375
1639522985;869170034050501;3.17;3.17;53.320337;-6.363523
1639522996;869170034050501;4.0;4.0;53.320337;-6.363523
1639522997;869170034040783;4.0;5.67;53.388148;-6.171018
1639523008;869170034040783;5.0;5.0;53.388148;-6.171018
1639523014;869170034084252;5.0;5.0;53.321008;-6.361375
1639523020;869170034040783;5.0;5.0;53.388148;-6.171018
1639523026;869170034084252;4.83;4.83;53.321008;-6.361375
1639523026;869170034050501;3.83;3.83;53.320338;-6.363523
1639523031;869170034040783;3.83;3.83;53.388148;-6.171018
1639523037;869170034084252;4.33;4.33;53.321008;-6.361375
1639523038;869170034050501;3.0;3.0;53.320338;-6.363523
1639523043;869170034040783;3.83;4.25;53.38815;-6.171018
1639523049;869170034050501;3.25;3.25;53.320338;-6.363523
1639523049;869170034084252;3.67;3.92;53.321008;-6.361375
1639523060;869170034084252;4.0;5.5;53.321008;-6.361375
1639523060;869170034050501;3.83;3.83;53.32034;-6.363523
1639523072;869170034050501;3.08;3.08;53.32034;-6.363523
1639523073;869170034040783;3.92;4.08;53.38815;-6.171018
1639523084;869170034040783;3.83;5.0;53.38815;-6.171018
1639523090;869170034084252;3.83;6.0;53.321008;-6.361375
1639523096;869170034040783;3.17;3.83;53.38815;-6.171018
1639523102;869170034050501;2.58;2.58;53.32034;-6.363523
1639523102;869170034084252;2.5;4.33;53.321008;-6.361375
1639523107;869170034040783;3.0;3.0;53.38815;-6.171018
1639523113;869170034084252;4.5;4.5;53.321008;-6.361375
1639523113;869170034050501;2.83;2.83;53.32034;-6.363523
1639523119;869170034040783;4.08;4.08;53.38815;-6.171018
1639523124;869170034084252;3.92;3.92;53.321008;-6.361375
1639523125;869170034050501;2.75;2.75;53.32034;-6.363523
1639523136;869170034084252;4.33;4.33;53.321008;-6.361375
