1633906809;869170034050501;4.0;6.17;53.320282;-6.363517
1633906815;869170034084252;1.75;2.58;53.321008;-6.361915
1633906821;869170034050501;1.42;3.25;53.32028;-6.36352
1633906827;869170034084252;1.92;3.08;53.321008;-6.361915
1633906838;869170034084252;2.75;3.25;53.321008;-6.361915
1633906850;869170034084252;3.0;4.0;53.321008;-6.361915
1633906851;869170034050501;1.58;2.5;53.320282;-6.363517
1633906861;869170034084252;3.0;4.5;53.320993;-6.361917
1633906862;869170034050501;1.0;1.0;53.320283;-6.363525
1633906874;869170034050501;1.25;1.25;53.320283;-6.363532
1633906885;869170034050501;1.67;2.83;53.320287;-6.363535
1633906891;869170034084252;2.17;2.67;53.320967;-6.361932
1633906897;869170034050501;1.25;2.5;53.320287;-6.363533
1633906903;869170034084252;2.17;3.92;53.320963;-6.361947
1633906914;869170034084252;1.83;6.0;53.320965;-6.361962
1633906926;869170034084252;2.92;5.25;53.320968;-6.361963
1633906926;869170034050501;1.75;1.75;53.320283;-6.363535
1633906937;869170034084252;2.67;2.83;53.320968;-6.361963
1633906938;869170034050501;1.0;2.17;53.320285;-6.363537
1633906949;869170034050501;0.75;2.83;53.320288;-6.363532
1633906961;869170034050501;1.67;2.0;53.320288;-6.363528
1633906968;869170034084252;3.54;5.54;53.320985;-6.361993
1633906972;869170034050501;1.42;1.58;53.320288;-6.363523
1633906979;869170034084252;3.83;3.83;53.32099;-6.362008
1633906991;869170034084252;3.17;3.17;53.320993;-6.362012
1633907002;869170034050501;1.0;1.17;53.320275;-6.363513
1633907002;869170034084252;3.5;3.5;53.320993;-6.362012
1633907014;869170034084252;2.58;2.58;53.321002;-6.361995
1633907014;869170034050501;2.17;3.33;53.32027;-6.363505
1633907025;869170034050501;2.0;3.08;53.320268;-6.363505
1633907036;869170034050501;1.17;1.17;53.320267;-6.363498
1633907046;869170034084252;2.69;4.08;53.321018;-6.361972
1633907048;869170034050501;1.17;2.08;53.320262;-6.363485
1633907058;869170034084252;4.67;5.67;53.321023;-6.361982
1633907069;869170034084252;3.67;3.83;53.321023;-6.362003
1633907078;869170034050501;1.0;1.0;53.320237;-6.36347
1633907081;869170034084252;3.58;3.58;53.321013;-6.362007
1633907089;869170034050501;2.0;2.0;53.320242;-6.363463
1633907092;869170034084252;3.17;3.17;53.321008;-6.361987
1633907101;869170034050501;2.83;2.83;53.32024;-6.363448
1633907112;869170034050501;4.33;4.33;53.32024;-6.363447
1633907122;869170034084252;3.83;6.17;53.320997;-6.361948
1633907124;869170034050501;2.5;2.5;53.32023;-6.363443
1633907134;869170034084252;3.17;4.33;53.320978;-6.36192
1633907145;869170034084252;1.67;2.33;53.32097;-6.36191
1633907154;869170034050501;2.58;3.33;53.320223;-6.363427
1633907156;869170034084252;3.17;5.08;53.320965;-6.361903
1633907165;869170034050501;3.33;3.83;53.320225;-6.363433
1633907168;869170034084252;3.67;6.17;53.320963;-6.361902
1633907177;869170034050501;2.58;2.58;53.320223;-6.363445
1633907188;869170034050501;2.17;4.0;53.320223;-6.36345
1633907198;869170034084252;3.33;5.0;53.320963;-6.361902
1633907199;869170034050501;1.92;2.92;53.320228;-6.363463
1633907209;869170034084252;2.75;5.42;53.320963;-6.361903
1633907221;869170034084252;1.67;2.0;53.320963;-6.361913
1633907229;869170034050501;2.0;2.5;53.320228;-6.363463
1633907232;869170034084252;2.25;2.25;53.320963;-6.361913
