1636326003;869170034084252;7.25;10.92;53.321108;-6.36205
1636326008;869170034050501;24.5;26.17;53.320343;-6.363387
1636326015;869170034084252;6.92;7.83;53.321108;-6.36205
1636326020;869170034050501;26.58;28.92;53.320343;-6.363387
1636326026;869170034084252;7.75;7.75;53.321108;-6.36205
1636326031;869170034050501;27.5;32.0;53.320342;-6.363382
1636326042;869170034050501;25.0;28.33;53.320342;-6.363382
1636326054;869170034050501;29.67;34.5;53.320342;-6.363382
1636326056;869170034084252;10.17;11.67;53.32111;-6.36205
1636326068;869170034084252;10.58;14.08;53.32111;-6.362048
1636326079;869170034084252;10.67;13.33;53.321108;-6.362033
1636326084;869170034050501;23.62;23.77;53.320337;-6.36337
1636326091;869170034084252;11.25;13.33;53.32111;-6.362013
1636326095;869170034050501;27.67;29.92;53.320337;-6.363362
1636326102;869170034084252;11.58;13.08;53.32111;-6.362013
1636326107;869170034050501;33.17;35.25;53.320335;-6.363362
1636326119;869170034050501;30.83;32.33;53.320335;-6.363362
1636326130;869170034050501;27.0;32.0;53.320335;-6.363362
1636326132;869170034084252;10.31;14.15;53.32111;-6.362012
1636326143;869170034084252;11.75;17.0;53.32111;-6.362012
1636326155;869170034084252;11.67;16.5;53.32111;-6.362012
1636326160;869170034050501;31.08;40.33;53.320335;-6.363363
1636326166;869170034084252;12.92;13.58;53.32111;-6.362012
1636326171;869170034050501;28.08;30.25;53.320335;-6.363363
1636326178;869170034084252;13.5;14.83;53.32111;-6.362012
1636326183;869170034050501;30.33;31.42;53.320335;-6.363363
1636326194;869170034050501;27.83;28.17;53.320328;-6.363368
1636326206;869170034050501;31.17;33.25;53.320328;-6.363372
1636326208;869170034084252;11.38;17.92;53.321108;-6.362013
1636326219;869170034084252;11.17;14.92;53.3211;-6.362005
1636326231;869170034084252;11.33;12.67;53.321098;-6.362005
1636326236;869170034050501;33.92;40.17;53.320328;-6.363388
1636326242;869170034084252;11.25;15.75;53.321098;-6.362005
1636326247;869170034050501;31.5;36.58;53.320332;-6.363387
1636326254;869170034084252;12.83;15.33;53.321098;-6.362005
1636326259;869170034050501;28.17;34.5;53.32033;-6.363382
1636326271;869170034050501;28.0;31.67;53.320323;-6.363375
1636326282;869170034050501;30.17;33.0;53.320318;-6.363368
1636326286;869170034084252;13.69;15.0;53.321098;-6.362005
1636326298;869170034084252;11.83;13.17;53.321098;-6.362005
1636326309;869170034084252;13.0;13.92;53.321098;-6.362007
1636326313;869170034050501;31.69;36.08;53.3203;-6.363353
1636326321;869170034084252;15.5;17.17;53.321097;-6.362017
1636326324;869170034050501;32.25;37.0;53.320302;-6.363352
1636326332;869170034084252;16.17;20.0;53.321095;-6.362025
1636326336;869170034050501;29.25;33.83;53.320302;-6.363353
1636326348;869170034050501;28.83;30.08;53.320315;-6.363368
1636326359;869170034050501;32.17;35.08;53.320323;-6.363378
