1642633206;869170034040783;5.5;9.0;53.388107;-6.171035
1642633207;869170034084252;3.17;6.33;53.320772;-6.361807
1642633217;869170034040783;5.83;6.58;53.388107;-6.171035
1642633218;869170034084252;3.0;3.67;53.320772;-6.361807
1642633219;869170034041377;45.25;57.08;53.352428;-6.39688
1642633230;869170034041377;52.45;67.18;53.352428;-6.39688
1642633242;869170034041377;46.83;59.83;53.352428;-6.39688
1642633247;869170034040783;6.08;8.38;53.388108;-6.171035
1642633249;869170034084252;3.0;4.67;53.320772;-6.361807
1642633254;869170034041377;41.25;55.25;53.352428;-6.39688
1642633259;869170034040783;5.83;8.83;53.388108;-6.171035
1642633260;869170034084252;4.0;5.67;53.320772;-6.361807
1642633265;869170034041377;30.0;34.0;53.352428;-6.39688
1642633270;869170034040783;8.08;13.33;53.388108;-6.171035
1642633272;869170034084252;3.5;6.0;53.320773;-6.361807
1642633282;869170034040783;6.58;7.75;53.388108;-6.171037
1642633283;869170034084252;3.67;7.08;53.320773;-6.361805
1642633294;869170034040783;4.08;4.33;53.388108;-6.171037
1642633294;869170034041377;33.67;40.0;53.352428;-6.39688
1642633295;869170034084252;3.83;9.17;53.320773;-6.361805
1642633305;869170034041377;30.08;34.58;53.352428;-6.39688
1642633317;869170034041377;37.75;51.17;53.352428;-6.39688
1642633324;869170034040783;3.75;7.42;53.388108;-6.171037
1642633326;869170034084252;3.08;5.77;53.320773;-6.361805
1642633329;869170034041377;32.25;44.83;53.352428;-6.39688
1642633335;869170034040783;4.33;9.5;53.388108;-6.171037
1642633337;869170034084252;3.5;8.0;53.320773;-6.361805
1642633341;869170034041377;18.42;24.67;53.352428;-6.396882
1642633346;869170034040783;4.33;6.33;53.388108;-6.171037
1642633349;869170034084252;3.0;6.42;53.320773;-6.361805
1642633358;869170034040783;5.0;9.67;53.388108;-6.171037
1642633360;869170034084252;3.67;6.33;53.320773;-6.361805
1642633369;869170034040783;4.25;5.25;53.388107;-6.171037
1642633369;869170034041377;8.17;8.17;53.352428;-6.396882
1642633371;869170034084252;3.92;8.08;53.320773;-6.361805
1642633381;869170034041377;5.5;5.83;53.352428;-6.396882
1642633392;869170034041377;4.58;6.5;53.352428;-6.396882
1642633399;869170034040783;5.46;5.54;53.388108;-6.171037
1642633402;869170034084252;4.67;8.0;53.320773;-6.361805
1642633404;869170034041377;15.42;18.25;53.352428;-6.396882
1642633411;869170034040783;5.17;7.33;53.388108;-6.171037
1642633414;869170034084252;4.17;10.92;53.320773;-6.361803
1642633416;869170034041377;51.5;69.75;53.352428;-6.396882
1642633422;869170034040783;4.5;6.33;53.388108;-6.171037
1642633425;869170034084252;2.67;7.33;53.320773;-6.361803
1642633434;869170034040783;4.0;4.0;53.388108;-6.171037
1642633437;869170034084252;2.67;5.42;53.320773;-6.361803
1642633444;869170034041377;27.42;33.0;53.352428;-6.39688
1642633445;869170034040783;3.42;4.08;53.388108;-6.171037
1642633448;869170034084252;4.67;12.67;53.320773;-6.361803
1642633456;869170034041377;9.83;13.67;53.352428;-6.39688
1642633467;869170034041377;8.08;10.92;53.352428;-6.39688
1642633476;869170034040783;3.54;3.54;53.388108;-6.171037
1642633479;869170034041377;8.17;12.0;53.352428;-6.39688
1642633479;869170034084252;3.85;5.92;53.320773;-6.361803
1642633488;869170034040783;4.25;4.25;53.388108;-6.171037
1642633490;869170034041377;7.92;10.5;53.352428;-6.39688
1642633490;869170034084252;3.33;6.33;53.320773;-6.361803
1642633499;869170034040783;4.33;4.33;53.388108;-6.171037
1642633502;869170034084252;4.25;7.5;53.320773;-6.361803
1642633511;869170034040783;3.42;3.42;53.388108;-6.171037
1642633513;869170034084252;5.5;8.0;53.320773;-6.361803
1642633519;869170034041377;11.08;12.85;53.352428;-6.39688
1642633522;869170034040783;3.83;4.67;53.388108;-6.171037
1642633525;869170034084252;5.58;8.67;53.320773;-6.361803
1642633531;869170034041377;9.17;11.33;53.352428;-6.39688
1642633542;869170034041377;11.33;11.33;53.352428;-6.39688
1642633552;869170034040783;5.0;7.0;53.388108;-6.171038
1642633554;869170034041377;9.17;12.0;53.352428;-6.39688
1642633556;869170034084252;4.31;8.38;53.320773;-6.361803
1642633563;869170034040783;3.83;6.17;53.388108;-6.171038
1642633565;869170034041377;9.75;12.83;53.352428;-6.39688
1642633567;869170034084252;5.42;11.58;53.320773;-6.361803
1642633575;869170034040783;3.83;3.83;53.388108;-6.171038
1642633579;869170034084252;5.0;6.67;53.320773;-6.361802
1642633586;869170034040783;2.5;2.5;53.388108;-6.171038
1642633590;869170034084252;4.83;5.67;53.320773;-6.361802
1642633594;869170034041377;11.23;12.54;53.352428;-6.39688
1642633598;869170034040783;3.17;3.17;53.388108;-6.171038
1642633602;869170034084252;4.17;6.0;53.320773;-6.361802
1642633606;869170034041377;7.75;10.0;53.352428;-6.39688
1642633617;869170034041377;8.58;10.42;53.352428;-6.39688
1642633628;869170034040783;4.15;5.77;53.388108;-6.171038
1642633629;869170034041377;9.67;12.17;53.352428;-6.39688
1642633632;869170034084252;5.17;6.0;53.320772;-6.361803
1642633639;869170034040783;3.42;3.42;53.388108;-6.171038
1642633640;869170034041377;8.08;12.08;53.352428;-6.39688
1642633643;869170034084252;5.67;9.17;53.320767;-6.361812
1642633651;869170034040783;2.83;3.83;53.388108;-6.171038
1642633654;869170034084252;6.67;8.17;53.320767;-6.361812
1642633662;869170034040783;3.08;3.83;53.38811;-6.171038
1642633666;869170034084252;6.0;7.75;53.320767;-6.361812
1642633669;869170034041377;9.83;11.25;53.352428;-6.39688
1642633674;869170034040783;3.67;3.67;53.38811;-6.171038
1642633677;869170034084252;5.83;9.0;53.320768;-6.361812
1642633680;869170034041377;8.5;9.67;53.352428;-6.39688
1642633692;869170034041377;7.17;7.17;53.352428;-6.39688
1642633703;869170034041377;7.0;8.17;53.352428;-6.39688
1642633704;869170034040783;3.69;4.08;53.38811;-6.171038
1642633707;869170034084252;6.67;11.92;53.320788;-6.361807
1642633715;869170034041377;6.33;10.5;53.352428;-6.39688
1642633715;869170034040783;3.0;3.0;53.38811;-6.171038
1642633719;869170034084252;5.0;10.92;53.320797;-6.361805
1642633727;869170034040783;3.5;3.83;53.38811;-6.171038
1642633730;869170034084252;4.67;8.33;53.320798;-6.361805
1642633738;869170034040783;5.25;8.75;53.38811;-6.171038
1642633742;869170034084252;4.75;7.08;53.320797;-6.361805
1642633745;869170034041377;9.54;12.38;53.352428;-6.39688
1642633750;869170034040783;5.0;8.0;53.38811;-6.171037
1642633753;869170034084252;4.0;6.83;53.320797;-6.361805
1642633756;869170034041377;8.0;10.67;53.352428;-6.396878
1642633768;869170034041377;7.42;11.58;53.352428;-6.39688
1642633779;869170034041377;7.17;9.33;53.352428;-6.39688
1642633780;869170034040783;3.54;4.54;53.38811;-6.171037
1642633783;869170034084252;4.0;6.17;53.320782;-6.361807
1642633790;869170034041377;7.92;9.5;53.352428;-6.39688
1642633791;869170034040783;3.0;5.0;53.38811;-6.171037
1642633795;869170034084252;4.0;5.58;53.320773;-6.361805
1642633802;869170034040783;3.0;4.33;53.38811;-6.171037
1642633806;869170034084252;3.33;7.0;53.320773;-6.361805
