1636153200;869170033930547;5.56;6.44
1636153203;869170034086034;12.33;12.85
1636153204;869170034050733;5.7;6.5
1636153205;869170033930711;7.15;8.53
1636153206;869170034063280;9.47;10.64
1636153209;869170034044686;7.95;11.03
1636153216;869170034045121;10.6;11.53
1636153221;869170034050550;7.83;9.27
1636153222;869170033930653;6.27;7.5
1636153222;869170033930810;5.6;5.88
1636153223;869170033930471;6.32;6.77
1636153223;869170033935751;3.78;4.53
1636153225;869170034052879;9.37;10.0
1636153228;869170033931073;12.23;14.45
1636153230;869170034081928;9.85;11.53
1636153238;869170033930547;5.07;5.4
1636153239;869170033930620;12.15;14.01
1636153239;869170034050733;4.53;4.93
1636153240;869170033930711;7.68;8.53
1636153243;869170034045121;11.53;12.43
1636153248;869170034050550;8.85;9.15
1636153258;869170033935751;3.97;4.68
1636153259;869170034052879;8.2;8.97
1636153265;869170033930810;5.38;5.38
1636153266;869170034086034;13.23;14.41
1636153267;869170034063280;8.53;9.77
1636153269;869170034081928;7.28;7.78
1636153271;869170034044686;10.21;12.12
1636153271;869170034045121;9.34;11.6
1636153274;869170033930620;11.78;13.07
1636153279;869170033930653;5.82;6.47
1636153288;869170033931073;13.63;14.85
1636153291;869170033930471;9.53;9.85
1636153293;869170033935751;4.35;4.68
1636153294;869170034063280;9.5;10.13
1636153298;869170034050733;5.51;6.47
1636153299;869170034086034;13.6;14.05
1636153300;869170034050550;7.55;8.05
1636153301;869170033930711;6.85;7.65
1636153301;869170034052879;8.77;9.33
1636153306;869170034044686;8.88;12.29
1636153306;869170034045121;9.64;11.13
1636153308;869170033930547;5.03;5.6
1636153309;869170033930620;11.23;12.83
1636153313;869170034081928;8.11;9.76
1636153314;869170033930653;7.33;7.88
1636153321;869170034063280;10.43;11.23
1636153324;869170033931073;13.94;17.14
1636153327;869170034050550;6.25;6.85
1636153328;869170033935751;3.62;4.6
1636153330;869170033930810;5.83;6.13
1636153332;869170033930471;6.98;7.08
1636153333;869170034050733;5.66;6.36
1636153334;869170034086034;11.97;11.97
1636153341;869170034044686;9.65;11.09
1636153344;869170033930620;10.65;12.92
1636153348;869170034063280;9.33;10.3
1636153349;869170033930653;6.5;7.48
1636153351;869170033930547;5.0;5.45
1636153354;869170034050550;5.5;6.5
1636153359;869170033931073;11.63;13.32
1636153360;869170034052879;8.13;9.06
1636153364;869170033935751;3.05;3.45
1636153365;869170033930810;5.73;6.13
1636153365;869170034045121;10.15;11.52
1636153365;869170034086034;13.08;13.86
1636153368;869170033930471;5.68;6.93
1636153368;869170034050733;5.58;6.13
1636153371;869170033930711;7.48;8.23
1636153374;869170034081928;7.2;8.1
1636153375;869170034063280;9.13;11.17
1636153377;869170034044686;7.85;9.28
1636153379;869170033930620;11.98;13.75
1636153381;869170034050550;5.37;6.2
1636153385;869170033930653;6.27;7.63
1636153394;869170033930547;4.67;5.33
1636153396;869170034052879;8.17;9.08
1636153396;869170033931073;11.23;12.0
1636153396;869170034086034;12.33;12.95
1636153400;869170033930810;5.55;5.55
1636153400;869170034045121;11.12;12.4
1636153403;869170033930471;7.75;8.58
1636153403;869170034050733;5.47;5.88
1636153408;869170034050550;5.33;6.77
1636153408;869170033930711;7.55;8.68
1636153409;869170034081928;7.83;9.53
1636153412;869170034044686;10.42;12.47
1636153420;869170033930653;6.83;7.33
1636153425;869170033935751;3.02;3.48
1636153427;869170034063280;9.32;10.3
1636153431;869170034052879;7.46;7.56
1636153432;869170033931073;10.7;11.57
1636153435;869170033930810;6.08;6.53
1636153435;869170034045121;10.95;12.78
1636153437;869170033930547;4.7;5.17
1636153438;869170034050733;6.05;6.77
1636153439;869170033930471;6.3;7.28
1636153441;869170033930620;12.25;13.35
1636153444;869170034081928;7.23;7.65
1636153452;869170033930711;6.3;7.23
1636153458;869170034086034;11.8;12.83
1636153460;869170033935751;3.35;4.12
1636153462;869170034063280;8.9;9.48
1636153466;869170034045121;9.93;11.18
1636153467;869170034052879;9.37;9.98
1636153474;869170034044686;9.15;11.13
1636153477;869170033930620;11.65;13.23
1636153479;869170034081928;7.33;7.78
1636153479;869170033930653;6.41;7.62
1636153479;869170033930547;5.4;5.9
1636153485;869170034050550;8.9;9.75
1636153493;869170034086034;11.85;12.53
1636153493;869170033931073;12.48;13.32
1636153495;869170033935751;3.53;5.12
1636153496;869170034050733;5.48;6.87
1636153497;869170034063280;8.95;10.15
1636153499;869170034045121;10.94;12.12
1636153500;869170033930471;4.97;5.1
1636153507;869170034052879;8.87;9.67
1636153511;869170034081928;7.5;9.1
1636153511;869170034044686;11.18;13.67
1636153512;869170033930620;11.2;11.8
1636153512;869170034050550;11.29;12.23
1636153521;869170033931073;11.5;13.07
1636153527;869170034086034;12.13;12.23
1636153531;869170033935751;3.26;4.76
1636153531;869170034050733;5.0;5.68
1636153533;869170034063280;9.4;9.73
1636153535;869170033930471;4.2;4.43
1636153540;869170033930547;5.1;5.57
1636153545;869170033930810;6.3;6.7
1636153545;869170034050550;8.5;9.85
1636153547;869170034044686;9.15;11.0
1636153547;869170033930620;10.9;12.6
1636153548;869170033931073;11.8;12.8
1636153550;869170033930653;5.77;7.1
1636153558;869170034045121;10.87;11.93
1636153563;869170034081928;7.55;8.87
1636153563;869170034086034;12.08;12.73
1636153564;869170034052879;9.41;10.19
1636153566;869170034050733;5.53;6.25
1636153566;869170033935751;3.72;4.52
1636153568;869170034063280;9.57;10.8
1636153569;869170033930471;5.45;5.45
1636153572;869170034050550;9.33;10.83
1636153572;869170033930810;6.15;7.15
1636153575;869170033931073;12.1;13.9
1636153575;869170033930547;4.97;5.38
1636153581;869170033930620;10.8;13.47
1636153583;869170034044686;11.05;11.73
1636153585;869170033930653;6.25;6.47
1636153593;869170034045121;9.15;11.2
1636153596;869170033930471;4.7;4.75
1636153596;869170033930711;6.25;6.75
1636153598;869170034081928;6.6;8.0
1636153599;869170034052879;9.7;10.2
1636153599;869170033930810;7.05;8.35
1636153601;869170034050733;5.94;7.21
1636153602;869170033931073;12.15;13.9
1636153605;869170034086034;11.65;13.05
1636153611;869170033930547;4.27;4.53
1636153618;869170034044686;9.12;10.68
1636153621;869170033930653;5.48;6.15
1636153623;869170033930471;6.03;6.4
1636153625;869170034050550;7.11;7.39
1636153626;869170033930810;5.9;7.0
1636153627;869170034052879;8.75;9.18
1636153627;869170033935751;4.22;4.72
1636153629;869170034045121;10.72;11.17
1636153629;869170034063280;8.33;9.23
1636153632;869170034081928;5.98;6.7
1636153633;869170033930711;6.85;7.64
1636153635;869170033930620;9.6;11.27
1636153636;869170034050733;5.88;6.53
1636153646;869170033930547;4.28;4.62
1636153652;869170033931073;12.07;13.37
1636153658;869170034050550;7.68;8.77
1636153659;869170033935751;3.75;4.6
1636153659;869170034052879;8.82;9.0
1636153660;869170034081928;7.77;8.67
1636153662;869170033930620;10.37;12.37
1636153664;869170034063280;8.9;10.25
1636153665;869170034045121;9.93;11.97
1636153666;869170034086034;10.6;11.07
1636153667;869170033930711;6.75;7.2
1636153675;869170033930471;5.35;6.45
1636153679;869170033930653;7.6;8.75
1636153679;869170033930810;6.05;7.05
1636153680;869170034044686;10.7;12.78
1636153680;869170033931073;11.24;13.11
1636153682;869170033930547;4.8;5.07
1636153686;869170033935751;3.37;3.37
1636153687;869170034081928;6.85;7.95
1636153689;869170033930620;10.15;11.58
1636153693;869170034050550;6.37;7.62
1636153694;869170034052879;8.57;9.5
1636153694;869170034050733;5.83;6.0
1636153699;869170034063280;8.5;9.5
1636153700;869170034045121;10.43;11.83
1636153701;869170034086034;11.28;12.48
1636153702;869170033930471;5.17;5.67
1636153713;869170033935751;4.4;4.8
1636153714;869170033930653;6.94;7.78
1636153715;869170033930810;5.7;6.15
1636153715;869170033931073;11.63;13.5
1636153717;869170033930620;9.25;9.93
1636153718;869170033930711;6.8;7.68
1636153724;869170034044686;8.7;10.6
1636153728;869170034050550;7.25;7.55
1636153729;869170034050733;5.15;5.38
1636153729;869170033930471;5.79;6.24
1636153734;869170034063280;7.98;9.12
1636153737;869170034081928;5.84;6.71
1636153737;869170034086034;10.45;10.94
1636153740;869170033935751;4.2;4.5
1636153743;869170033930547;5.0;5.23
1636153745;869170033930711;6.18;6.63
1636153749;869170033930620;10.05;11.45
