1636585200;869170034045121;5.65;6.35
1636585203;869170034050733;7.88;9.4
1636585204;869170033931073;27.11;30.31
1636585205;869170033935751;3.0;3.67
1636585205;869170034052879;28.45;30.78
1636585212;869170034063280;17.4;19.97
1636585214;869170034044686;19.22;21.73
1636585219;869170033930653;1.0;1.83
1636585222;869170033930547;8.23;8.7
1636585223;869170033930711;12.13;13.13
1636585230;869170034081928;7.03;8.35
1636585230;869170033930620;18.72;21.96
1636585236;869170033931073;26.02;28.65
1636585236;869170033930471;3.07;3.08
1636585236;869170034086034;14.59;16.0
1636585239;869170034052879;30.07;34.33
1636585249;869170034044686;18.63;21.98
1636585251;869170034063280;17.55;20.38
1636585253;869170033930711;12.83;13.35
1636585254;869170034050733;8.18;9.21
1636585254;869170033930653;0.79;1.15
1636585258;869170033930547;7.6;9.21
1636585262;869170034081928;6.87;7.5
1636585268;869170033935751;3.53;4.15
1636585270;869170034086034;13.93;14.83
1636585271;869170034045121;6.73;8.07
1636585272;869170033931073;26.32;29.7
1636585272;869170033930471;4.02;4.55
1636585284;869170034050733;8.1;8.45
1636585286;869170034063280;17.23;19.0
1636585288;869170033930711;11.45;12.6
1636585288;869170034081928;6.15;7.18
1636585288;869170033930620;19.8;22.35
1636585294;869170033930547;6.82;7.9
1636585299;869170034052879;28.6;31.7
1636585306;869170034045121;5.79;6.25
1636585308;869170033931073;25.14;27.8
1636585308;869170034044686;16.6;18.63
1636585308;869170033930471;3.77;4.23
1636585309;869170034086034;14.98;15.63
1636585312;869170033935751;3.52;4.13
1636585313;869170033930653;0.68;1.13
1636585319;869170034050733;8.1;10.24
1636585322;869170034081928;6.02;7.15
1636585324;869170033930620;19.8;22.9
1636585329;869170033930547;7.57;8.6
1636585336;869170034052879;27.19;29.16
1636585342;869170034045121;6.92;8.76
1636585343;869170034044686;16.8;19.38
1636585343;869170033930471;3.97;4.43
1636585344;869170033931073;25.62;28.61
1636585347;869170033930711;12.58;14.38
1636585348;869170033930653;0.78;0.88
1636585350;869170034086034;14.26;16.53
1636585351;869170034063280;17.67;19.88
1636585353;869170034050733;7.7;8.87
1636585356;869170033935751;3.62;4.05
1636585356;869170033930620;20.17;22.75
1636585360;869170034081928;6.38;7.43
1636585364;869170033930547;7.32;8.53
1636585372;869170034052879;24.08;25.25
1636585379;869170034044686;15.19;18.21
1636585379;869170033930471;3.62;4.27
1636585383;869170033930711;11.3;13.8
1636585384;869170033930653;0.68;1.38
1636585386;869170034086034;13.62;14.36
1636585387;869170034063280;17.78;19.37
1636585388;869170034050733;7.47;8.8
1636585390;869170033930620;19.05;22.5
1636585393;869170033935751;2.8;3.53
1636585400;869170034052879;24.65;27.28
1636585401;869170034045121;7.2;9.4
1636585408;869170033931073;24.57;26.8
1636585414;869170034044686;16.76;19.62
1636585418;869170033930711;9.7;11.65
1636585419;869170033930653;0.63;0.63
1636585422;869170034081928;6.43;6.8
1636585423;869170034063280;18.32;20.75
1636585424;869170033930547;7.37;8.3
1636585429;869170033935751;3.33;4.33
1636585430;869170033930620;19.75;21.78
1636585431;869170034052879;25.9;28.48
1636585437;869170034045121;5.1;7.85
1636585439;869170033930471;3.3;3.77
1636585443;869170033931073;26.23;29.1
1636585446;869170033930711;9.1;10.6
1636585447;869170034050733;8.08;8.53
1636585449;869170034044686;17.11;19.44
1636585450;869170034086034;14.45;15.65
1636585455;869170033930653;0.82;1.05
1636585458;869170034063280;17.68;18.67
1636585458;869170034081928;5.9;6.88
1636585460;869170033930547;7.22;8.02
1636585473;869170034045121;5.15;6.63
1636585474;869170033930471;3.52;3.75
1636585478;869170033931073;25.27;28.23
1636585481;869170034050733;7.08;7.73
1636585481;869170034086034;13.82;15.65
1636585481;869170033930711;9.62;10.79
1636585489;869170033935751;2.98;4.03
1636585492;869170034052879;27.78;30.45
1636585493;869170034081928;5.3;6.04
1636585495;869170033930547;7.87;8.88
1636585495;869170033930620;19.43;22.45
1636585495;869170034063280;18.05;19.27
1636585505;869170033931073;25.8;27.87
1636585506;869170034044686;16.47;20.12
1636585508;869170034045121;5.6;7.3
1636585509;869170033930471;4.15;4.78
1636585513;869170033930653;0.87;1.68
1636585516;869170034050733;7.4;8.2
1636585517;869170034086034;14.35;16.23
1636585524;869170033935751;3.23;3.93
1636585528;869170034052879;26.88;29.84
1636585528;869170034081928;5.52;7.02
1636585531;869170033930547;7.7;8.97
1636585532;869170033930620;20.83;23.91
1636585540;869170033930711;10.15;11.13
1636585540;869170033931073;24.8;26.73
1636585541;869170034044686;17.41;21.54
1636585545;869170034045121;3.73;4.28
1636585545;869170033930471;4.33;5.27
1636585549;869170033930653;0.97;1.02
1636585551;869170034050733;7.45;8.15
1636585552;869170034086034;13.93;14.4
1636585559;869170033935751;4.0;4.6
1636585563;869170034081928;5.52;6.73
1636585563;869170034063280;18.43;20.48
1636585564;869170034052879;27.35;29.67
1636585566;869170033930547;7.47;8.38
1636585568;869170033930620;20.83;22.98
1636585575;869170033930711;11.25;13.18
1636585577;869170034044686;15.05;18.65
1636585580;869170033930471;3.71;3.76
1636585582;869170034050733;6.4;7.05
1636585585;869170033930653;0.85;1.16
1636585595;869170033935751;3.9;5.3
1636585595;869170034086034;12.63;15.08
1636585600;869170034063280;17.77;19.87
1636585600;869170034052879;27.43;29.52
1636585602;869170034045121;5.53;6.2
1636585603;869170033931073;25.05;27.88
1636585605;869170033930620;21.08;22.55
1636585609;869170033930711;10.55;11.2
1636585612;869170034044686;15.18;18.43
1636585620;869170033930653;0.68;0.77
1636585623;869170034081928;4.65;5.35
1636585628;869170033930547;8.07;9.37
1636585630;869170033935751;4.08;4.88
1636585632;869170033930620;23.68;27.18
1636585633;869170034050733;7.43;9.48
1636585636;869170034052879;28.1;30.65
1636585636;869170033931073;22.3;23.77
1636585637;869170034045121;5.25;6.57
1636585638;869170034063280;17.33;19.58
1636585641;869170033930471;4.6;5.65
1636585644;869170033930711;11.4;14.45
1636585648;869170034044686;15.22;18.47
1636585654;869170033930653;0.62;1.17
1636585657;869170034086034;12.46;13.81
1636585658;869170034081928;4.69;5.5
1636585660;869170034050733;7.38;7.93
1636585663;869170033931073;22.55;25.7
1636585664;869170033930547;7.67;8.72
1636585673;869170034045121;4.78;5.32
1636585677;869170033930471;4.05;4.34
1636585679;869170033930711;11.25;12.38
1636585681;869170034063280;18.62;20.37
1636585687;869170034050733;7.4;8.16
1636585691;869170034081928;4.85;6.15
1636585691;869170033935751;3.28;3.88
1636585692;869170034052879;22.6;24.3
1636585692;869170034086034;12.43;13.28
1636585694;869170033931073;22.9;25.26
1636585694;869170033930620;22.52;24.85
1636585700;869170033930547;7.72;8.62
1636585705;869170033930471;4.77;5.5
1636585706;869170034044686;16.64;19.31
1636585708;869170034045121;4.69;5.86
1636585711;869170033930653;0.67;1.67
1636585714;869170034050733;8.83;9.78
1636585716;869170034063280;18.06;20.08
1636585718;869170034081928;5.15;6.55
1636585724;869170034052879;17.98;19.68
1636585726;869170033935751;3.8;4.28
1636585727;869170034086034;12.68;14.43
1636585728;869170033931073;21.88;25.0
1636585729;869170033930620;20.99;22.79
1636585732;869170033930471;3.55;4.14
1636585735;869170033930547;8.32;9.67
1636585741;869170034050733;7.57;9.17
1636585741;869170033930711;10.7;12.1
1636585741;869170034044686;17.87;20.1
1636585743;869170033930653;0.62;1.3
1636585744;869170034045121;5.05;5.85
1636585745;869170034081928;3.4;3.4
1636585759;869170034052879;15.3;17.0
1636585760;869170033930471;4.1;5.37
1636585762;869170033935751;3.68;4.68
1636585764;869170033930620;23.34;27.14
1636585766;869170034086034;11.35;11.9
1636585771;869170033930547;7.83;8.93
1636585776;869170034044686;18.28;21.22
1636585777;869170034063280;17.98;19.65
1636585777;869170033930711;11.0;14.15
1636585778;869170033930653;0.67;1.1
1636585789;869170034052879;14.5;16.25
1636585791;869170033931073;22.25;24.27
1636585797;869170033935751;3.43;4.3
1636585799;869170034050733;7.05;9.02
1636585801;869170033930620;24.03;25.7
1636585801;869170034086034;11.33;12.23
1636585802;869170034045121;4.38;4.55
1636585803;869170034081928;4.21;5.67
1636585812;869170034044686;16.38;20.65
1636585813;869170033930653;0.73;1.6
1636585813;869170034063280;18.12;20.27
1636585819;869170033930471;2.08;2.78
1636585820;869170033930711;11.4;13.85
1636585827;869170033931073;21.49;24.56
1636585827;869170034052879;16.13;17.38
1636585832;869170033930547;7.2;8.68
1636585833;869170033935751;4.25;5.38
1636585834;869170034050733;7.25;8.43
1636585835;869170033930620;22.37;25.35
1636585837;869170034045121;4.03;4.08
1636585838;869170034081928;4.23;4.83
1636585847;869170034044686;16.73;19.64
1636585848;869170034063280;18.25;19.91
1636585848;869170033930653;0.57;0.93
1636585854;869170033930471;2.18;2.72
1636585858;869170033930711;9.98;11.2
1636585863;869170033931073;20.55;22.07
1636585864;869170034086034;10.88;12.28
1636585868;869170033930547;7.55;8.42
1636585869;869170034050733;7.32;8.52
1636585872;869170034045121;3.43;4.6
1636585873;869170034081928;3.95;4.68
1636585883;869170034063280;17.48;18.96
1636585887;869170034052879;18.86;19.82
1636585889;869170033930471;3.08;3.28
1636585893;869170033935751;3.97;4.2
1636585898;869170033930620;21.57;24.27
1636585898;869170033930711;10.5;11.9
1636585898;869170033931073;23.17;25.57
1636585899;869170034086034;12.13;13.3
1636585904;869170033930547;7.8;8.38
1636585904;869170034050733;7.72;8.85
1636585904;869170033930653;0.2;0.37
1636585906;869170034044686;15.31;16.74
1636585908;869170034045121;4.85;5.28
1636585908;869170034081928;4.02;4.62
1636585918;869170034063280;18.72;21.15
1636585922;869170034052879;16.73;18.99
1636585925;869170033930471;2.27;2.8
1636585928;869170033935751;3.65;4.2
1636585934;869170033930620;23.32;24.65
1636585937;869170034086034;9.45;11.0
1636585939;869170033931073;22.8;25.33
1636585939;869170033930547;8.02;8.93
1636585939;869170034050733;7.82;8.78
1636585939;869170033930653;0.53;0.53
1636585941;869170034044686;14.48;15.78
1636585943;869170034081928;5.05;5.65
1636585951;869170034045121;4.5;5.7
1636585957;869170034052879;17.88;19.5
1636585960;869170033930471;3.93;5.05
1636585960;869170033930711;11.85;12.75
1636585964;869170033935751;3.78;4.05
1636585970;869170033930620;21.72;24.95
1636585972;869170034086034;10.63;11.58
1636585974;869170033930547;8.97;10.27
1636585974;869170033930653;0.6;0.67
1636585976;869170034044686;13.8;17.15
1636585979;869170034063280;17.63;19.1
