1635894003;869170034052879;5.67;6.96
1635894004;869170033930471;6.82;7.84
1635894007;869170034050733;3.55;4.73
1635894011;869170033935751;10.37;11.52
1635894011;869170033930620;5.63;6.7
1635894015;869170033930653;7.57;9.43
1635894019;869170034086034;6.68;6.88
1635894020;869170033930711;8.7;10.8
1635894021;869170033930547;6.13;7.72
1635894027;869170034044686;4.05;6.63
1635894028;869170034081928;8.88;10.0
1635894031;869170034052879;5.38;5.53
1635894038;869170034045121;5.33;6.28
1635894039;869170033930471;6.68;6.75
1635894041;869170033931073;7.0;8.2
1635894042;869170034050733;3.72;4.93
1635894046;869170033930620;5.37;6.5
1635894048;869170034063280;5.25;6.23
1635894048;869170033930547;5.93;6.9
1635894051;869170033930653;6.73;8.85
1635894054;869170034086034;6.65;6.96
1635894055;869170033930711;8.9;10.15
1635894063;869170034044686;5.45;6.63
1635894066;869170034081928;9.68;10.98
1635894066;869170034052879;5.87;6.38
1635894070;869170033935751;10.95;12.73
1635894073;869170034045121;4.82;5.64
1635894075;869170033930547;6.61;7.91
1635894077;869170034050733;3.33;3.98
1635894077;869170033931073;7.2;8.13
1635894077;869170034050550;11.15;12.65
1635894084;869170034063280;5.17;6.0
1635894085;869170033930711;15.39;16.79
1635894086;869170033930653;8.45;9.37
1635894090;869170034086034;6.3;7.87
1635894098;869170034044686;4.39;5.31
1635894100;869170033930471;7.98;8.36
1635894101;869170034081928;9.05;10.3
1635894102;869170033930547;5.6;5.9
1635894105;869170033935751;11.88;13.9
1635894107;869170034045121;6.34;7.47
1635894110;869170033930620;4.83;5.38
1635894113;869170034050550;10.05;12.33
1635894113;869170033931073;8.17;8.83
1635894116;869170033930711;12.23;12.65
1635894119;869170034063280;5.87;6.37
1635894124;869170034052879;6.27;7.16
1635894125;869170034086034;6.93;7.63
1635894129;869170033930547;5.87;7.1
1635894134;869170034045121;5.72;6.01
1635894135;869170034050733;2.85;3.82
1635894136;869170034081928;8.43;8.95
1635894136;869170033930471;7.73;8.37
1635894143;869170033935751;10.97;12.44
1635894144;869170033930653;8.37;9.55
1635894146;869170033930620;5.55;6.85
1635894148;869170033931073;8.68;10.72
1635894153;869170034050550;10.31;12.23
1635894154;869170034063280;6.07;7.76
1635894156;869170034052879;6.4;6.6
1635894159;869170034044686;5.2;6.75
1635894162;869170034045121;4.6;5.25
1635894170;869170033930471;9.0;10.53
1635894171;869170034050733;3.6;4.33
1635894176;869170033930711;7.95;9.55
1635894178;869170033935751;10.56;11.66
