1633993200;869170034044686;10.7;15.95
1633993202;869170034081928;9.43;10.48
1633993204;869170034050733;5.73;6.73
1633993205;869170034052879;10.47;11.87
1633993205;869170033931073;13.73;15.5
1633993206;869170033935751;7.5;8.85
1633993212;869170034063280;13.85;15.12
1633993213;869170033930711;10.95;12.25
1633993216;869170033930653;7.97;9.25
1633993220;869170033930471;7.57;8.13
1633993220;869170033930547;5.08;5.86
1633993228;869170033930620;17.87;20.35
1633993228;869170033895328;12.28;14.27
1633993229;869170034081928;10.37;12.15
1633993231;869170034045121;10.83;12.92
1633993236;869170034052879;12.25;12.8
1633993239;869170034086034;13.57;14.57
1633993239;869170034050733;5.17;6.46
1633993241;869170033935751;7.2;8.58
1633993243;869170034063280;15.58;17.36
1633993244;869170033930711;10.18;11.58
1633993255;869170033930471;8.4;8.73
1633993255;869170033930547;4.23;4.75
1633993256;869170034081928;11.73;13.84
1633993258;869170033931073;14.58;17.15
1633993259;869170033930653;8.24;9.84
1633993262;869170033930620;16.0;19.28
1633993266;869170034086034;14.7;16.3
1633993270;869170033895328;12.45;15.35
1633993270;869170034052879;11.39;12.73
1633993270;869170034044686;9.08;12.65
1633993271;869170034050733;5.7;9.75
1633993274;869170034063280;14.33;16.58
1633993276;869170033935751;7.33;10.03
1633993279;869170033930711;10.3;12.15
1633993283;869170034081928;11.01;12.56
1633993285;869170033931073;14.67;16.78
1633993291;869170033930471;7.19;8.02
1633993291;869170033930547;4.7;5.93
1633993297;869170034052879;11.23;12.13
1633993298;869170033895328;11.63;12.83
1633993301;869170034086034;14.48;16.77
1633993302;869170034045121;11.45;13.62
1633993305;869170034044686;9.72;12.02
1633993311;869170033935751;7.82;9.85
1633993316;869170034081928;10.27;12.35
1633993320;869170033930653;7.88;9.62
1633993320;869170033931073;14.27;16.97
1633993324;869170033930620;15.68;18.78
1633993326;869170033930547;5.2;6.6
1633993326;869170033930471;8.35;9.32
1633993336;869170034063280;13.56;15.97
1633993337;869170034086034;16.28;18.68
1633993337;869170034045121;9.73;12.25
1633993341;869170034044686;10.08;13.09
1633993346;869170033935751;7.72;8.72
1633993350;869170033895328;12.6;15.17
1633993351;869170034050733;5.1;6.4
1633993352;869170034052879;10.45;12.1
1633993356;869170033930653;7.2;8.95
1633993356;869170033931073;14.68;17.14
1633993359;869170033930620;15.87;17.53
1633993368;869170034081928;9.88;11.98
1633993371;869170034063280;14.18;17.99
1633993372;869170034086034;15.08;16.28
1633993375;869170033930711;11.13;12.88
1633993376;869170034044686;10.33;13.33
1633993377;869170034050733;5.38;6.18
1633993377;869170033895328;11.33;12.8
1633993386;869170033930620;15.97;19.13
1633993387;869170033930547;4.52;6.12
1633993387;869170033930471;7.23;7.83
1633993387;869170034052879;11.75;14.01
1633993391;869170033930653;9.08;11.28
1633993392;869170033931073;13.57;15.92
1633993396;869170034045121;10.9;12.7
1633993404;869170033935751;7.2;8.55
1633993404;869170033895328;11.0;11.33
1633993405;869170034063280;14.98;17.43
1633993406;869170034081928;10.13;12.52
1633993408;869170034050733;5.33;6.07
1633993412;869170034044686;10.2;13.67
1633993413;869170033930620;17.32;20.63
1633993416;869170034052879;11.97;12.3
1633993417;869170033930711;10.98;13.6
1633993422;869170033930547;4.03;6.08
1633993423;869170033930471;7.79;9.64
1633993427;869170033930653;7.3;9.38
1633993429;869170034045121;11.0;12.73
1633993431;869170033895328;11.85;13.67
1633993435;869170034086034;14.98;16.75
1633993439;869170034063280;14.05;16.68
1633993440;869170033935751;7.6;9.3
1633993443;869170034050733;5.1;7.17
1633993443;869170034052879;11.82;12.78
1633993444;869170033930620;15.4;19.13
1633993450;869170034081928;10.83;12.43
1633993454;869170033930711;9.55;12.43
1633993454;869170033931073;13.85;16.32
1633993458;869170033930547;5.05;6.15
1633993459;869170033930471;8.2;9.58
1633993460;869170034045121;10.87;14.53
1633993462;869170033930653;7.78;8.92
1633993466;869170033895328;12.0;14.25
1633993469;869170034063280;13.78;16.08
1633993470;869170034052879;11.79;14.29
1633993473;869170034044686;9.7;12.0
1633993473;869170034086034;15.14;16.95
1633993478;869170034050733;5.0;5.45
1633993483;869170033935751;7.85;10.5
1633993486;869170034081928;10.27;12.37
1633993489;869170033931073;14.47;16.17
1633993493;869170033930547;4.06;5.6
1633993495;869170034045121;11.98;13.98
1633993495;869170033930471;8.52;9.33
1633993497;869170033930711;10.13;11.83
1633993500;869170034086034;15.1;17.18
1633993507;869170033930620;17.47;20.87
1633993508;869170034044686;10.07;14.07
1633993520;869170034052879;10.67;12.43
1633993521;869170033930653;8.25;9.25
1633993522;869170034081928;10.87;12.42
1633993524;869170033931073;13.95;16.72
1633993524;869170033935751;7.9;9.63
1633993525;869170033895328;12.45;14.87
1633993528;869170033930547;5.35;6.17
1633993530;869170033930471;8.2;10.2
1633993531;869170034063280;14.88;17.73
1633993531;869170034045121;13.08;15.15
1633993533;869170034086034;15.68;16.83
1633993538;869170034050733;5.65;6.83
1633993545;869170033930620;16.67;19.44
1633993548;869170034044686;10.8;14.9
1633993555;869170034052879;10.77;12.42
1633993557;869170033930653;7.92;9.78
1633993559;869170033935751;7.13;8.05
1633993560;869170033895328;11.52;13.46
1633993560;869170033931073;13.4;15.5
1633993563;869170033930711;9.83;11.28
1633993566;869170034063280;13.64;15.53
1633993568;869170034086034;14.2;15.75
1633993573;869170034050733;5.43;6.62
1633993580;869170033930620;17.27;20.2
1633993581;869170034081928;8.5;9.24
1633993588;869170033895328;11.93;13.61
1633993590;869170034045121;13.45;16.0
1633993590;869170033930547;5.4;6.9
